41197;42259
30712;31115
36188;37400
19279;21548
15830;16911
46737;49020
9904;32937
53127;54289
26678;29103
28652;29382
41888;42257
2152;2424
53792;56708
37775;42328
3769;3880
15986;16506
53472;55649
45660;47527
14523;14710
7252;7706
3163;5390
46874;51347
13656;15592
37651;38968
16626;26301
4344;5005
47897;49860
45921;50428
7078;7324
23681;23851
25579;25619
3381;3640
32169;35687
32548;32669
43743;43845
35201;35203
52380;52414
9916;10410
17947;18156
33611;34742
22093;23035
30730;33807
441;481
28225;30058
16012;24810
37674;43165
24604;47290
25307;26876
12066;12420
16418;16720
5512;5677
41182;44053
6716;6918
28489;35172
13358;17078
41787;44156
41073;43012
36250;36914
35309;35894
47713;49141
41559;41854
27591;27823
13582;15966
51337;54370
47680;54158
43624;43755
6446;6599
49246;55153
32898;34406
7043;7516
47242;51444
34269;34595
38126;43528
51184;56080
53793;54713
374;1549
30382;34828
30687;31396
3773;3775
32636;35478
19565;19760
7222;7278
47095;48367
30404;34380
45296;51379
47486;56307
6111;6709
9761;12449
36589;36918
45884;46716
47664;56356
3670;3692
27911;28710
28306;30958
11679;12953
8754;9649
3310;4207
41366;44456
14959;25893
52913;54301
46388;55003
13417;15649
31906;35895
11286;12249
41494;51690
26931;27356
11096;12423
26491;26709
15671;24828
50498;51188
4142;4762
22323;25891
39376;42004
1031;1387
32794;34956
22303;29697
3205;4259
27327;27627
29645;29647
19081;20929
12500;12675
39689;44898
30880;32723
40691;40987
19047;20018
8859;9107
13010;31719
15036;17396
1696;1765
11154;11647
38338;43864
41174;41450
15022;17431
41426;43188
32384;34711
274;688
19587;20783
1037;2252
36779;37252
5148;5387
42165;42588
49035;51587
52739;54526
10670;12091
8953;19611
47514;54125
14944;22781
11958;12113
5948;6936
25545;25709
54703;55116
34112;34805
32197;32357
1933;2147
22840;24976
45611;45783
15293;16470
14514;15142
45731;54342
6191;6899
27756;27804
295;648
9612;9761
53424;55774
39661;42511
18051;45547
36564;36681
10043;12094
3556;48673
49153;49200
30146;30160
17994;31525
52575;53981
30744;34043
15849;17417
48583;49892
41615;41988
9769;12976
31845;33728
38384;39032
9416;10617
53249;53539
13715;18803
31262;35479
26517;27651
49116;49615
13919;14175
11033;12118
23637;23853
41229;44288
46209;46521
48582;51689
18407;20358
18709;19202
4265;5911
52029;55438
36269;36988
30950;34509
8614;21932
38809;44483
23629;26122
50244;54487
2966;11540
30950;35944
14008;14406
39512;42971
897;1647
30279;31620
9017;18715
10279;12522
8170;9434
2049;2058
36117;37107
37880;41598
456;1400
22424;24327
34406;34909
13502;14574
37757;38932
7629;7759
40628;41121
23966;26027
31486;34352
33556;34994
54083;54971
6201;6890
3162;4984
41011;41202
31208;33132
9694;9699
22826;24205
24346;26300
12404;13035
8368;8443
11080;12007
2885;21089
14785;22891
13893;15938
18380;32807
32779;34363
50046;53787
31380;31897
27080;27335
13912;16551
39323;42005
22176;25966
45691;56658
14292;14676
27780;29518
39500;41029
50102;52068
48074;51054
52881;56336
18320;20402
30879;34250
12781;13089
10121;11392
20360;21400
55173;55976
1511;1702
28702;28951
21227;21283
19820;21299
28198;29278
27371;28672
20628;21543
11600;13024
34170;35531
48736;52014
5756;5850
16139;46918
27827;29416
32092;32530
45630;48640
46920;55703
17762;26448
44609;44740
45540;46481
47120;50027
10603;12087
14121;14302
16150;17053
47567;53966
32297;32919
55679;56417
31786;32780
24248;24754
30061;30243
38488;39025
1785;1792
21965;24155
53105;54916
31635;32118
46155;49524
37737;39864
13436;16268
22367;25148
16481;24629
3671;5809
25465;26150
20460;21415
8539;9414
13615;14748
54797;55198
55469;56444
31042;35587
41807;42887
32089;35605
30180;33630
54292;56437
419;2304
313;1797
3209;3427
16724;27809
37609;38012
13952;14764
30855;32836
25006;26028
28015;29896
8194;8409
30124;32400
18330;18544
3304;4027
23651;26321
5041;5929
45304;47667
48294;49010
39434;43780
53952;56179
27484;29353
38429;42486
1959;2067
14868;15687
13566;16176
6449;6604
24104;24956
39573;44716
27611;29116
39446;43776
30888;30991
47395;50744
48489;54333
8863;26485
47373;55769
7009;7137
27027;27426
47451;49521
17237;33797
7990;8298
23861;24909
10770;13217
15412;15539
46390;47195
45769;48502
2763;3138
3603;4612
41285;42829
14508;16915
13783;14825
46233;52854
50469;55072
37753;40939
6131;6251
16107;17094
9854;29402
18746;19392
38691;39858
2375;2418
31554;35306
12085;12740
55212;55528
45020;45659
8817;9357
8840;9668
33237;35982
10309;50282
21157;21355
37713;42442
15299;15402
14939;26067
46199;55406
31278;33312
48211;51211
46024;46694
25358;26370
39232;39741
49070;51894
43324;44063
50418;53283
10760;11938
17865;18676
29641;30504
8100;9892
49787;51850
22283;24212
19202;20908
30119;32170
9594;12516
48973;50690
14503;14874
30963;32927
39576;42257
32166;34817
32904;34026
18312;21567
40479;44823
36632;36654
16529;23608
45444;49292
38212;43010
30273;31360
26809;26845
18195;19730
49074;51734
13954;15241
46547;47965
43711;44239
30255;34155
725;1418
30623;34295
34707;36022
27628;28240
28084;29637
3404;3601
2954;11811
23555;25582
37757;42673
39382;43065
31343;31703
20421;21488
45611;48513
38469;42075
28262;33823
22136;23519
510;651
38643;41519
42028;43519
45329;48473
46351;50995
466;725
46853;54487
31615;33822
17936;21831
37135;37393
7568;7718
52202;54710
54136;55229
19627;20811
16324;23016
46790;49574
44729;46412
52014;53766
8557;14662
52927;54154
20958;21854
12622;13236
24704;25381
12935;35562
193;1793
39009;43522
7222;7322
51501;53858
38491;39192
36236;36666
38608;41571
13631;14127
6675;6755
11797;12432
18625;19946
40565;44195
13382;14248
32227;32591
32119;34143
27448;27868
14113;15472
41609;44726
51323;55309
39524;40826
17157;33876
54698;56430
52579;52884
19890;29183
34190;34911
10558;12505
2699;3014
23667;25333
40289;44098
38818;42864
34569;35744
27184;34954
47689;51533
48057;54350
46751;49893
42066;43535
14513;15201
13381;16531
14745;15149
52858;55301
35614;35722
22585;26196
39649;41162
43622;43890
41354;44483
3326;5613
9423;31057
14063;15331
3508;4218
29866;30289
18422;20027
39403;41663
9975;35933
47149;48021
10774;27507
33924;34458
12208;12832
43683;44508
30549;30853
49775;50089
14974;17651
12311;12946
40966;43059
19962;20853
46970;47084
10743;11562
53649;56197
17156;17682
31964;34039
27809;28494
49318;49909
8797;20982
8259;9906
28904;29341
10871;13071
5451;5653
26691;28698
4108;4407
28947;28990
9212;13010
46169;56195
7304;7341
4254;8110
45469;46057
49930;52390
13380;15130
11918;35296
14735;17554
3907;5719
8509;9561
46333;54468
41299;41345
48585;55334
23092;25806
39013;42824
10672;12454
24447;24509
11164;11697
55043;56214
4283;4494
775;972
13806;16210
39826;40187
2951;46923
30096;34773
36538;36969
52392;56225
45456;56142
23455;24849
45704;51631
50277;50574
17619;29330
2686;3482
38357;42497
15324;16476
48530;51547
19316;20286
6087;6551
26574;35995
18616;19224
10936;11394
19269;19584
46325;56523
30991;35763
4554;5341
14235;15363
11046;12677
30623;30679
30091;37287
36179;37097
48600;52466
45234;54011
24556;26407
27053;28399
13955;17118
27602;28583
43318;44040
11693;12712
173;1342
4538;5726
50265;52711
10845;11002
36666;37113
30573;32779
40786;44064
52910;56209
8506;8974
49763;51062
46209;54374
32938;33479
14968;22243
41861;44975
382;1247
30490;30884
27194;29226
3156;3922
30133;31463
8512;9730
48526;53541
27060;33648
30805;33268
28564;29017
43419;44854
38547;40812
18140;20704
4650;5815
15992;16608
18580;26956
43097;44190
38455;40380
523;876
27020;29510
46385;46932
6603;6877
37885;42401
49819;56497
12354;55608
48070;50768
47962;51065
15917;16769
45308;51199
32321;34243
2021;2250
12093;12568
6983;7811
51510;56742
16899;17301
38283;40384
15669;23012
20702;20746
33346;34051
18015;21463
31049;31442
31402;31808
15570;31253
34144;35176
5289;5516
38968;43219
30464;34138
33545;33807
23500;25165
33494;34042
18715;20874
53700;54860
51413;55884
15018;33334
6188;6537
27458;31729
47714;48007
22946;23847
39176;39788
45098;47495
46323;49346
41496;41851
7636;7700
47110;48959
25074;26212
37749;43487
52867;55516
5027;5254
37468;37530
39458;40485
52365;52490
18889;21804
22795;27437
48646;54855
40379;42812
28838;32547
37017;37102
4823;5345
39471;44627
23163;24777
53806;55022
43108;43392
13694;17435
53663;56188
51500;52564
6186;6699
39605;43189
704;1933
27499;28781
31079;32569
4495;4838
43987;44396
15569;25644
46954;49515
15346;16346
7895;10183
7280;7306
47069;47702
25835;26199
1074;1496
8577;8720
22204;24764
32021;35362
10919;13063
10903;12873
31028;31901
3838;4412
47832;50296
23296;23402
37279;37314
3468;3996
47545;47913
30777;33116
24351;25482
48362;51528
35900;37148
46457;49476
6298;6653
22762;26278
42162;43675
36465;44020
8673;9839
6700;6885
27562;28542
47180;51862
8934;12304
18592;20599
10781;11483
42923;43498
53890;54318
22592;25487
28768;35055
4983;5372
38317;42533
2228;49102
26701;27549
41729;44295
28299;29432
9953;27710
10497;10561
45771;51526
10118;10358
38671;41877
16006;17384
27817;37364
13912;13947
18857;19043
1975;26280
46064;53145
37827;40498
39288;41080
41640;42556
23131;25759
39064;40395
26750;31559
16232;16826
34029;34496
38009;41099
14385;17193
10768;11326
3648;4627
3211;50665
28413;33093
47619;50376
14511;15156
32187;32273
392;1565
46408;53778
1282;1538
50213;50689
36882;36990
18734;19112
28368;31596
15360;22166
39365;42436
18986;21022
1187;1923
37936;41859
49315;49451
39624;41023
26527;28303
41531;42512
47254;48002
4943;5298
5155;5927
46132;55684
9557;27737
39030;40866
30255;30745
19432;21631
40012;40869
13747;17785
24471;25728
383;674
15446;23964
43342;43625
29864;33648
50750;53232
48832;49057
23107;24655
30198;33911
49206;50093
18144;21684
30295;32636
38939;40719
24031;24505
39759;40800
388;1031
2671;2780
31212;34580
470;925
44009;44658
25122;54712
45096;46363
14085;51223
54236;55796
12315;12410
19945;21267
16885;17749
9445;37232
46848;50630
15354;16957
31526;35690
35339;35907
42090;42392
22534;25494
7591;7804
24773;26017
1106;1610
28180;29678
51312;53914
24613;24734
53217;53602
45985;49750
2346;2417
24125;25105
33674;35603
46327;49235
43275;44470
38998;41491
4322;5145
33705;35775
31197;32750
16102;26047
45540;45791
29325;31489
27065;33035
19975;20577
7308;7373
16825;17221
13334;17441
12534;12976
18918;34654
15464;17545
37965;38908
18496;21360
38784;40549
38247;40369
31077;31478
10872;11693
52353;55467
16557;17387
45212;53916
6033;6438
1320;1890
37977;40722
27053;28633
8267;8585
36534;36719
32779;33889
18786;21036
47860;51688
30028;30109
10966;11690
46351;49958
33970;35809
22681;47915
759;1258
18561;19322
2216;2408
617;1912
1796;52660
18305;20062
4881;4914
24833;50200
46419;54503
41407;42830
10115;10401
45107;53560
4825;5229
45160;55347
36080;37109
40173;40413
39713;42140
39271;43190
556;1180
30089;35545
47398;50149
33365;34964
47325;51276
38365;41525
22674;25786
14928;15510
36339;36802
30866;32102
18709;19969
9607;9862
27558;27826
45264;52031
48872;56508
53318;54748
39211;42985
23475;25605
51109;56724
37864;39141
15360;17111
40953;43318
32148;34285
18391;18963
16785;17768
28561;34459
39629;41016
46824;53947
14503;25228
19184;19292
26721;33640
27076;30124
38431;40376
8380;9723
36423;36937
31428;35230
9954;24957
16475;16820
39073;42649
39914;42289
24825;48357
40910;44118
24570;24636
31087;35853
49209;55457
14420;15496
8160;9918
55323;56077
4687;5841
46656;47904
38517;38848
27009;28126
45027;55530
31435;35589
48350;50152
27039;32113
18967;21684
13411;15410
1305;1733
10041;11054
48379;49826
38460;42909
38847;40363
2934;2935
30542;33456
22859;24862
5429;5595
30650;32672
14994;15598
14000;17739
8693;10767
50685;55808
33587;34976
46660;50399
2231;2296
27857;28418
22384;24933
43023;43042
53546;54435
10137;12632
16711;17345
38953;41750
9698;13293
8689;28789
50038;53607
22383;25379
951;1420
54107;54308
48962;50116
32353;34128
17587;17631
46576;47915
17545;24187
16562;45070
23537;26014
13982;15540
10046;11048
37645;38044
29162;35560
48034;48601
16863;54585
3266;5382
33266;33533
39806;41095
46106;48952
13722;13941
46673;51899
40957;42610
3172;3622
307;1584
50973;56323
22213;26311
24137;27062
39380;42624
47349;48727
21909;25318
14593;15165
10568;11995
48114;50122
9662;46264
39474;42122
14870;53236
16981;52271
43303;43471
47109;49008
24315;24440
10046;12724
49936;50740
18137;21165
52113;54712
46654;48634
41899;43355
47019;50310
36679;37204
20696;21054
29229;33143
50420;52354
26766;29619
3636;4253
37842;42291
16369;16890
21138;27061
17917;21050
39256;39675
28503;34905
1288;2201
47038;49836
895;27015
40887;42538
3287;5564
22127;25258
10411;12125
37593;39118
47719;50027
39016;40570
16511;25788
22855;25077
53163;54276
37774;42640
52027;53550
44997;52729
20403;20570
29174;32719
31808;33259
2337;2383
39030;39187
18171;19562
30764;32446
50565;55987
30144;35205
48537;56360
34402;34485
52585;56186
21223;32291
30424;31549
32450;35666
47293;55647
17814;21455
8924;11478
45359;56417
53084;54959
38322;40947
47775;48441
22563;25296
20106;20854
38803;43787
17177;23217
52036;55130
26938;31547
22372;24787
10822;13185
40999;42137
18837;20726
4036;5932
53009;56133
23454;51632
14399;25250
19021;19577
8661;9036
38097;38478
52098;53918
30266;35630
38415;43988
20426;21808
8433;9547
24288;25560
2047;2448
36645;37421
37462;42734
54921;56155
33386;33850
27119;29043
31000;34836
33559;35731
13545;16032
8756;20825
46342;48678
16483;30357
36862;37163
16749;23260
8006;9148
11301;47674
460;540
39785;44057
23701;25614
46267;55034
46940;47409
18100;21110
4554;5160
50043;55877
35038;35447
28716;29075
9065;9386
18507;20183
32499;32685
49743;55268
24763;25270
27361;29474
10716;12807
8758;11810
28359;31611
27026;29634
29834;31244
40260;40560
9144;11118
46431;54445
13734;24088
22391;24705
53102;56035
48583;48660
50444;51311
13695;16968
38948;42566
6793;6831
46396;50711
651;1801
37748;41569
29203;29541
39222;41803
48581;55423
36669;37037
20087;21217
13477;14844
48489;50406
41151;41311
38708;42576
8582;12132
455;1472
13390;13950
45347;47808
7494;7752
47658;50067
32764;34070
2653;9696
52084;54602
39088;42875
46450;52147
22223;25957
52747;54828
7292;7398
38366;40429
392;729
11649;11705
18355;21862
31607;34195
40135;41804
10622;10743
24756;48308
26524;28077
41443;41705
21525;21707
47619;55130
37587;41675
5987;6072
46160;47398
6162;6540
14772;15235
891;1621
41776;43363
3307;4105
37906;39323
10487;12471
15708;17192
16494;16699
23703;25596
9000;9619
21238;21810
8129;9961
10721;10812
13479;16561
31978;34967
38112;39363
46599;55753
23234;25658
29799;33763
22229;22260
23099;51425
18587;20084
12220;32459
52934;53126
53546;54663
12460;12601
6843;6893
16238;17755
46515;51190
44246;44296
5326;5859
27642;33484
41337;44667
25824;26229
42404;42982
30302;31445
41748;42754
24232;24728
48470;56726
37650;37949
54554;55330
41154;41379
345;1889
45619;50227
37794;40922
736;1442
33266;34049
16161;16322
14858;15141
48370;54966
30173;33546
15984;22804
37712;39106
27314;28593
54678;55179
22448;23285
30523;34283
15915;16148
45948;54716
39549;43385
15391;16670
26689;30689
49918;50605
45784;50580
43144;44355
2696;26008
26291;50493
52502;53634
507;1299
51181;55345
36504;36825
37550;40748
49732;55289
4029;5636
10836;13019
55527;56607
47082;49413
22328;24104
17893;19781
48806;56605
48056;48562
27478;34604
16068;16334
39342;43704
21683;21816
42074;42341
46958;49221
23860;24646
8014;9518
10587;13069
3650;4305
3005;3046
48380;51285
42773;44986
22840;26226
23271;25146
24901;26027
5285;5318
5606;5679
7565;7813
18617;21229
8590;28481
46815;56397
38759;43615
38886;41873
33404;35385
16468;46847
23678;24518
51016;51609
30961;34035
4745;4993
53642;55464
18196;19905
15567;22495
31005;35317
30878;33866
30602;32379
47116;55646
13841;14060
4054;4447
26940;27042
23045;25356
47019;48969
13766;14688
28800;34407
37619;42179
16010;26977
10931;11469
51276;55498
36163;36896
26882;27803
17763;26683
31626;35778
2983;3092
34457;34845
50885;56772
32154;35210
8853;9154
45500;53215
53581;55280
30853;31443
33427;34979
22814;22846
13453;15454
17997;34932
26659;29892
27440;28583
13317;14686
50585;51376
50851;56008
31816;35042
53662;55573
10590;11964
7077;7494
11413;12097
9854;28962
5844;30336
25162;26256
46776;48117
31983;33211
51766;51902
13337;13886
49553;51945
6529;6892
50268;55241
7178;7757
11009;11793
48997;53529
49422;53706
53633;55942
36055;37255
11007;13122
12804;13240
7906;11727
15622;16657
28358;29331
47577;54192
25045;25589
18658;20320
22056;25206
27434;27948
26503;29561
29599;31894
46259;46980
23163;26238
23920;23924
10376;11664
1743;6928
1456;1522
41733;42110
20908;20933
30386;35309
31867;34337
45192;48033
22232;25798
16950;17073
44597;44916
6105;6796
52924;56692
27651;31708
23275;24726
42132;43155
18362;19658
53040;54750
30247;31560
6102;6371
22702;24829
48390;50013
18002;19768
54062;56088
9251;12991
50170;54821
10175;12893
32300;33649
52397;53389
31276;34249
54258;56054
17724;24926
29532;31242
53667;56276
33602;34442
1004;1458
20098;21677
50718;56303
31176;35164
17799;20182
3521;4149
52736;53320
22153;24517
26617;32036
26783;27113
7907;9258
46064;55016
16839;17191
22136;22927
40949;42825
4769;5800
18576;20704
31829;32778
21909;25733
30671;34825
22340;24597
36811;37421
22710;51871
18441;19129
19526;19630
49978;52664
22602;24741
36052;36460
1199;1842
13177;13252
45816;50395
49948;51772
737;1572
46409;48937
3547;5802
13528;14168
51982;56768
51780;56098
27325;34802
46918;52113
39590;40058
22490;22899
27368;28794
29483;33222
30278;33491
31103;35751
3377;3900
53460;55155
24221;25108
29968;30088
47174;54623
47872;51643
45004;51237
52264;54919
19574;21564
33307;34140
48032;51713
22256;23403
45908;55340
30241;30775
23736;25457
16625;16704
14417;48385
46464;55601
38717;39074
21138;29788
8719;8754
13484;14044
20538;20556
50119;52532
11438;12252
6079;6790
2905;8427
174;1279
38003;39507
16199;17147
20438;20672
14502;14891
34041;34139
5194;5908
14673;17403
31487;32416
49185;53595
47834;50034
16347;21993
29542;34098
16213;49948
3757;3834
18096;30780
52085;55934
15900;24131
29936;33684
16532;27653
39885;41151
47132;50690
2061;2433
38718;44417
6254;6346
18529;18672
16827;16953
211;1989
30768;34043
32743;35088
50659;53079
22545;50029
8001;8063
40700;41778
26845;29471
8729;9588
49332;50467
37209;37394
15224;25846
23438;25010
44386;44508
29697;33169
16194;25975
54880;56080
11479;11577
11142;11556
38937;40619
37935;38391
30657;34188
38052;38152
19202;19688
47413;53847
8751;11232
13687;17102
39458;41217
15147;15539
29652;33564
19043;19750
40529;42461
30756;31007
21911;24909
18387;21428
1138;1204
30845;31888
9510;9742
22896;23601
199;1131
46853;51626
30501;33488
42925;43033
49808;51581
55198;55728
176;887
30222;35846
27737;29446
30211;33223
45387;46412
2789;3121
31427;35470
22620;22661
46304;47190
12673;12849
843;2454
5670;5689
37469;39330
43635;43811
14921;15922
47084;47569
7143;7464
2701;2933
55428;56096
30961;33765
45180;53928
22441;25627
51253;52623
53539;54644
14370;15893
13115;13136
40767;41325
45947;51556
22947;23622
52974;56745
41783;41843
26537;27315
5942;6025
19089;32211
10413;12792
37764;43727
38179;39957
22256;23675
1231;1767
33156;34883
24003;24477
25353;25368
31802;35846
22191;26288
15269;22653
37275;37280
15884;46447
45892;47145
4184;4823
17600;26004
3511;4619
52439;54977
9852;36076
40102;41871
28147;28252
50227;55046
48182;50282
29893;31921
38639;39678
36647;37101
49385;56086
51595;54486
22444;23160
14413;15025
26737;28803
24770;26147
3760;36378
18241;20508
21947;51109
6324;6481
34460;35807
53681;54315
33721;34910
50515;51155
39794;40290
27371;28956
47201;50320
38356;43476
8732;8991
22008;26223
42659;44107
18099;18735
42063;42781
3196;3483
8531;8852
2061;2358
7187;7519
13585;14696
7000;7453
33221;34192
12712;12833
36073;36597
29318;29706
13390;17766
27409;28184
29824;35760
11820;12637
53166;53263
26845;29786
46201;47651
8300;19650
13592;17736
29554;36684
312;1126
51211;53369
29681;31637
803;2236
48253;49678
30918;34778
26836;34864
19189;35342
12327;12867
24347;26298
49886;54165
599;1386
32487;35155
37933;41134
51779;53953
3440;3709
32896;34123
41824;44613
37763;39539
6144;6468
14234;16816
20822;30785
22063;25541
46117;47070
19144;21294
3007;3046
52631;54123
5634;5716
48714;53342
40726;43851
42445;43113
30796;33911
31713;31915
4875;5424
18073;18347
27984;34693
11557;11749
22700;23250
553;1717
44082;44462
4873;5174
18692;18734
46231;48457
15405;24390
14084;15852
15399;15504
11135;11618
46793;48447
18555;20456
17159;22975
26636;29399
33820;35948
4727;5298
52159;55590
1242;1422
25997;26189
8491;26558
1589;1722
45813;46859
42506;42930
36133;37408
6168;6307
16530;22322
48123;51848
38246;42481
18121;19831
36071;36768
47716;55462
45151;46994
49272;50886
49892;53422
52492;56485
39231;41105
34389;34788
18437;34671
8475;13227
31138;32930
6051;6597
42037;42770
7110;7406
27305;31682
21974;22836
10770;11414
308;1877
41165;41529
16355;17729
1187;1387
50370;53545
5261;5905
14803;16013
9854;26916
44473;44935
39787;43635
43504;44455
38830;39414
22496;22678
5141;5728
11518;13123
2548;2772
46978;52916
38571;42422
53289;54429
3210;4174
28541;28912
14558;15828
24016;47022
14116;15903
39687;43261
11538;13153
38445;38774
33045;33657
20634;20790
33209;34190
32417;35472
43792;44866
48573;53664
4760;5700
48557;49841
41217;41235
27195;29412
48494;53249
26781;28434
30768;33606
23554;24765
22469;23935
21206;33079
18976;20335
11301;49250
45789;49994
10163;12834
30574;32251
16687;50301
45756;55105
16786;25929
28171;31029
22079;22132
34223;34771
11369;11832
2164;2193
34895;35087
38707;43944
13476;15932
8399;8512
45002;52963
30378;34002
44577;44690
38700;42577
51107;52110
30269;30659
47615;56570
9394;10593
28600;29394
9012;12749
13546;29131
54238;55093
30029;34755
30563;31218
32901;34223
15623;17436
14345;52293
41302;43007
9923;9957
49562;51317
47891;54966
1970;2009
48597;54779
27267;28724
53488;54516
51517;53867
30336;32294
43551;44749
23979;24594
33250;34225
45340;48965
46501;46852
28711;37021
31100;33360
41383;43852
43124;44241
40761;44620
10961;12674
45876;49034
20844;27364
8634;9881
30352;32217
30294;31516
30124;32508
48165;51298
10055;15074
14068;16087
36368;37190
12631;13308
27277;28164
23606;24506
45003;52316
32938;35276
37919;38938
45992;46449
5761;5827
21998;23919
36496;36911
40977;43319
39333;44546
52032;55546
29774;35184
45479;46158
11214;11408
14874;22387
15964;16668
14003;16644
50363;52650
36295;36793
47339;50391
21196;21713
22173;23661
30990;35598
19499;19660
30080;32450
40389;41353
53659;55770
25051;25793
2902;3032
52797;56371
52255;54832
3224;3396
20250;20287
24309;24489
3580;4239
5983;6029
9663;11860
45627;54655
38512;43699
7270;7631
51322;56772
19590;35369
39147;40203
23314;23449
30435;33631
48777;51586
45048;48838
14553;17299
54380;56620
41942;41947
34962;35485
18040;21773
54840;56044
20188;20749
54676;55227
41661;43834
38852;39467
45292;48207
34004;35700
10567;10607
26507;31582
6862;6878
10134;10875
22486;25708
48295;48326
39895;40605
31300;34225
24375;25111
36198;37300
5580;5778
6350;6666
32662;35421
49306;51792
8736;18147
14476;15062
8226;9210
46123;48549
22121;23458
8467;34951
45895;48198
51277;52668
17332;17515
38064;41884
6966;7187
9554;9651
15656;16882
20435;20810
14927;15909
8287;9664
15034;16338
28325;29156
23515;23617
43969;44720
45050;54581
15569;24769
28055;29474
3981;5054
13357;16647
549;1722
23477;25800
9575;21322
49357;51316
38710;42495
45112;52581
14947;15013
22476;25858
16503;17214
8024;9874
26622;33149
39544;43206
53532;55639
34185;35363
37950;43896
15311;16011
10265;10990
17101;29725
8733;9411
45246;47027
4967;51632
12898;12999
18081;19896
19501;20600
45282;56240
15734;16667
4306;5042
30222;33383
53191;53522
33370;34114
38030;40251
21956;25402
13792;22944
36498;36572
39534;44117
45148;47217
7314;7738
42003;44427
48047;49148
46904;49394
48824;50372
51334;54044
28436;34047
52137;52540
30838;35923
611;2342
33138;35159
19189;26770
14037;15213
20029;21798
2768;2891
49827;52025
10419;12593
26238;51287
405;1064
15373;23046
19362;19586
42936;44801
36573;36996
10766;12674
31986;32724
6103;6393
30053;30623
9792;12309
19646;20469
8073;8143
13995;14504
49245;50860
18548;20463
15544;17656
34627;34653
10888;12849
24354;24693
21260;21340
26904;29077
45565;55374
28744;28825
40729;42443
40856;41213
23858;24396
36708;36904
7379;7408
2657;2788
27913;31050
15431;17778
11534;12277
39711;44867
31417;33205
36801;37323
48954;50672
10904;11456
46836;51268
24657;24703
14051;16104
8166;8820
38575;42406
42401;42579
8553;8817
45200;53972
50956;54922
13377;14176
39137;40898
1575;1589
27913;27943
30007;32170
30907;33973
36374;36442
23792;25053
15050;17394
52208;53433
28112;28864
46439;54000
22879;25411
40085;40935
8364;11318
11261;11568
52025;55991
17471;17660
3058;54819
33079;35313
40291;40919
17111;17149
18255;18816
50817;56250
6688;6699
15195;17649
45254;50113
26767;28937
24798;25107
30249;34590
33739;34211
15220;17060
6096;6572
47960;50793
44143;44662
8627;24073
47620;53219
25238;25869
12181;31842
15888;45571
22279;33575
51086;51299
48922;48997
44469;44592
36704;37124
50161;50906
19598;21759
30943;31584
4799;5279
48516;50891
33732;35178
21964;25359
13454;14928
27240;29612
41553;42350
29691;34802
12380;12572
2775;3048
21234;21393
30467;34491
54392;56569
26892;32754
19612;21038
14463;15586
28057;31429
14133;23409
14526;17426
3072;3138
7206;7256
9696;26422
11233;11286
6598;6717
11827;13213
14354;14927
54568;55382
600;827
51263;54149
49202;50468
8083;8366
31536;34364
22375;22660
6119;6611
48800;49097
10867;11850
16520;16820
28034;32891
38320;42561
27624;29230
32842;35350
5163;5323
37579;39496
50629;54965
15392;17517
11561;11952
20206;21371
6050;6624
8289;29363
35323;35396
9441;9706
45606;48026
49618;52587
46003;53146
41208;41887
28877;35467
28425;35936
28975;29037
45765;54345
39710;40788
33362;36014
8473;9360
37662;43158
36301;36802
47104;47760
30571;34900
30797;35016
31475;35863
54780;56762
29611;31027
37088;37398
3659;3769
20782;21808
41300;43306
30131;32167
30023;31233
28330;28921
9345;12385
6204;6484
17719;22496
36088;36588
39161;43285
40095;44798
45139;45533
18319;18727
46660;48307
8493;9505
49303;49404
19758;21412
47308;51156
2619;26183
48442;51070
49524;53961
9277;9901
10469;11072
50328;51553
13479;15200
46803;48161
45331;49845
12305;28809
39304;39543
33775;35339
15703;15964
38147;42241
8743;26936
5549;5925
48130;53482
41352;42483
53587;55225
16905;19442
11564;11601
22430;24242
31293;31835
16498;26263
2187;56497
11478;13143
27390;34176
43185;43367
10508;12729
1316;1551
13355;13398
24617;25149
29936;34139
14105;14631
778;3318
45134;47740
28834;34502
31141;31658
11593;49889
4980;5315
34619;35032
15446;16762
30574;32280
36112;36246
47760;50805
18002;21705
39917;43614
40573;41359
37661;38682
39346;39789
23966;26402
6353;6694
34223;35991
13393;14140
49299;53031
9507;9726
48594;52243
36911;37038
733;931
9391;27630
12369;12913
3428;5066
30383;35895
53522;54776
40377;44108
19325;19877
3691;4032
27434;28885
39236;44812
27923;27978
38218;42292
17810;19244
30686;30901
31343;31865
49249;54032
18684;36828
5081;5670
41026;41327
16552;17426
40572;40731
2206;2457
9978;28123
15221;17095
2943;2977
8309;20409
20121;20766
53634;54569
13654;17444
47992;51350
47150;51095
37685;38386
19384;19482
3836;5507
20695;20963
13648;15193
19200;31528
39264;40381
22248;25882
13986;17469
50003;51881
29785;31806
19197;21438
36770;37259
37644;44710
40045;43516
19274;21431
949;1797
23899;24296
3175;3320
47183;53551
23194;23797
7840;9928
34174;34223
30276;31635
41361;41758
34189;35509
26598;28643
48411;50568
22108;22138
45557;47463
9819;13084
486;1477
8772;13024
47546;56041
46955;55623
27377;28011
30664;35927
31549;32243
46430;47479
47758;55640
9644;52865
39635;43160
9827;28839
11710;12217
1000;1424
30904;30922
48002;48026
46977;47890
39217;40147
47162;47208
26491;27182
19879;21805
39558;40031
36195;37323
16071;16759
