0,191.64780353378205,-1659.999961619023
1,113.52533824849479,-1650.8851562169214
2,89.41913250951052,-1653.9920029602033
3,3689.6895854402046,-2626.3929035846936
4,61.1107978328987,-1629.6613315766117
5,1133.0865849304248,-931.0173117240233
6,3677.210023411676,-2624.6151583559786
7,191.9347142990032,-1676.7073344958076
8,3781.973207687087,-2576.1674079659992
9,3628.397473058797,-2640.259820387343
10,3664.6087022827724,-2622.7973009892185
11,198.92672695980332,-1671.5135770941913
12,171.01430189561893,-1671.2189572696136
13,39.48616092158977,-1650.3754542761367
14,191.96085674861956,-1666.0660822793827
15,153.300150830029,-1646.329738936834
16,3629.5303404072074,-2638.6714690756935
17,30.672324706413974,-1638.133356157907
18,66.99863178166879,-1633.5153209222947
19,3645.612909897379,-2634.6619498044206
20,192.42331878620826,-1666.1533603500193
21,182.4370346247456,-1659.2665461106044
22,89.49452846242002,-1632.660663760274
23,169.12275427974282,-1668.186972047412
24,3695.8467170979047,-2611.883419167221
25,80.71881448645331,-1630.501912312859
26,188.52182747137294,-1659.220197499846
27,3736.9883913677204,-2596.2078654927063
28,47.171086085138995,-1643.7536390913876
29,96.03616761250169,-1640.9610669232316
30,3673.804238489666,-2625.456098384601
31,182.43391171521625,-1685.3810401374826
32,235.26354868702833,-1683.9753716733326
33,76.44968296682987,-1638.753401647771
34,49.287165913385934,-1647.4064659269015
35,3674.0085247120596,-2624.3141193629676
36,3685.7762817054036,-2620.186568148324
37,3683.084737764003,-2622.514484577009
38,3774.0112638364735,-2581.2019787681716
39,3763.08870236685,-2584.1559493066693
40,225.12918742346665,-1677.201396057017
41,53.02756351549033,-1636.5746668522663
42,198.60192667586466,-1656.0003190512225
43,488.1239956178798,-309.4327434904868
44,44.058430755744666,-1651.6138329763844
45,41.40776709789111,-1635.389221281736
46,196.58449016553868,-1671.5065270162702
47,168.10545950186838,-1665.5340934387314
48,3643.1837357970844,-2635.432292537167
49,170.7011871199943,-1645.9757830506226
50,3688.8034089846715,-2617.038995452534
51,1079.2082009583773,-1360.6496136922121
52,201.0206804599061,-1654.5076208069577
53,70.87973747925935,-1634.9186627134573
54,191.43184224922516,-1669.5588755526558
55,3732.463939612503,-2595.8708945335125
56,3691.1884439119076,-2613.682237258577
57,3634.084337197364,-2635.718730474171
58,70.1627272417054,-1652.9995591934523
59,3674.75919576411,-2622.955043061921
60,203.36087684757808,-1668.2611588251452
61,3678.9324148847927,-2626.0157179463286
62,207.02506085476944,-1668.3525634198572
63,3625.646470069807,-2639.324445786644
64,3735.1972928441774,-2600.8640317255176
65,36.16444039704629,-1639.1164031457529
66,43.898532154334816,-1637.5004032401812
67,189.10206596309263,-1658.0253083275227
68,78.19686187991329,-1630.8839424162857
69,190.10831505644023,-1683.8416566524213
70,50.186789812915094,-1656.540104747089
71,186.5000114673237,-1682.8453620133637
72,3621.2569664201037,-2647.351299869777
73,3628.9938341929055,-2638.9687370384654
74,3693.3281323736783,-2616.5332393505346
75,3690.638399431583,-2616.2236477741435
76,3594.234313132044,-2656.351001572244
77,198.44774178301986,-1673.8375537596912
78,3672.059444265463,-2626.9932821543
79,3757.4585551016853,-2593.0864424694682
80,78.53673328127888,-1640.0681489818664
81,3700.332814833934,-2612.986588540999
82,56.47430137250535,-1635.146798048466
83,47.30099888165773,-1648.7215755112502
84,195.99987517816317,-1669.8096684501456
85,208.54586966504212,-1647.004775286198
86,181.9745913986767,-1676.735330809001
87,3747.896510207226,-2601.052185751182
88,209.1359796941249,-1670.1903657251883
89,179.50446053264568,-1655.8592471214147
90,3685.0809103147794,-2622.1945454618917
91,3656.0666117078417,-2631.3309252587887
92,1122.2058539349089,-1607.7638665653974
93,220.6868890044766,-1681.5152895103397
94,132.8382594032321,-1653.585732457504
95,3616.2200344842613,-2651.316713990309
96,201.5647211362873,-1667.552256878922
97,50.54066367278847,-1630.5131776097328
98,194.9718351248307,-1658.7031984261791
99,107.4610158734522,-1651.713234828887
100,3718.456999234735,-2609.9940289096585
101,75.72197332976157,-1633.2982910946607
102,175.7795118477227,-1664.8274383918138
103,3601.6891049837086,-2647.7551357466955
104,73.49302976881881,-1635.5261413409062
105,3635.745151630291,-2636.961764587703
106,183.3592614384247,-1684.7517981470899
107,203.3497038920841,-1660.3153588563528
108,188.04574379731025,-1664.097452578543
109,157.89820440965377,-1657.6190862319581
110,153.05992767629596,-1657.717773009128
111,47.285593844340156,-1637.0478311307397
112,44.33467602896235,-1647.827586270325
113,193.6681453766173,-1655.3326158878644
114,87.12239255753752,-1644.4487041647117
115,3604.6314344148514,-2647.62817496769
116,3732.978232301921,-2608.4072619507588
117,1157.2017486107118,-975.050532690201
118,3692.769273527824,-2617.66658040803
119,3729.2036378931043,-2600.6580082100863
120,3685.7699534763788,-2622.4290868794146
121,3629.1452257503797,-2639.6206749737507
122,3694.2393040430406,-2615.4720268349897
123,153.38601685692834,-1651.4222500772742
124,65.75862018875864,-1631.7777055964239
125,104.16636223228306,-1659.5294040416916
126,3677.520981548394,-2631.475499860112
127,182.39888182182472,-1684.2926479342552
128,3673.497547441404,-2626.0074177820575
129,155.5793829602153,-1653.448705711342
130,3745.1439123400087,-2603.1017903064485
131,265.82819525342006,-1693.8142795776173
132,173.24980502491394,-1647.8831755912342
133,1049.883259032344,-1292.1832437222436
134,3639.477243895748,-2636.7741539101694
135,194.25788801402996,-1642.784654455477
136,3716.2771390677653,-2609.112107283405
137,3619.2207267232143,-2641.958917773938
138,103.37912383782532,-1633.9776628095358
139,191.10070234246245,-1684.1251148411104
140,189.93359572925033,-1680.6708745817325
141,1154.8852621326428,-973.0992289058549
142,3748.106446831788,-2590.963629043359
143,3689.903913914559,-2619.0043486196046
