2.880552514565493283e+01,2.883290854203696441e+01
1.681820767133712735e+01,-2.898340676317161524e+01
1.572290519793541463e+01,-2.919607539483791925e+01
1.159705055043827571e+01,-3.302511377606811749e+01
1.135967833781196390e+01,-3.247404136165672384e+01
1.836456674754377616e+01,-2.788257307052701606e+01
2.664848142495657157e+01,2.848781381214091368e+01
1.324245519526238546e+01,-3.223441757371622174e+01
6.634986232784752858e+00,-3.614868663892938372e+01
2.778765320167687847e+01,2.073953106710196082e+01
1.116698245768266773e+01,-3.264239929715547817e+01
2.757212254485520475e+01,1.904532899738584817e+01
3.116334662274003264e+01,1.821115756947846265e+01
2.673486671814277216e+01,2.726641779305257529e+01
2.583400687043670274e+01,2.568568311111524238e+01
2.791800805279084940e+01,2.856281852809356181e+01
6.983969860204742197e+00,-3.621088525643984468e+01
2.630814614058372669e+01,2.812107953678855310e+01
2.674384117453933740e+01,2.508542126376071124e+01
1.229358842076363345e+01,-3.319677767422486880e+01
1.485770391761189302e+01,-3.068456737835327885e+01
-5.010330770877435391e+00,3.360719410659209672e+01
2.694806914489740990e+01,2.879404112210145072e+01
2.817143767109077857e+01,2.398119183171786517e+01
1.733675530783088448e+01,-2.901955520161051894e+01
2.665576686159556985e+01,2.694422668258586384e+01
2.829805841334638572e+01,1.862858500240603377e+01
2.651997067006224640e+01,2.601345714570100753e+01
2.859862319603066183e+01,2.124810173525475676e+01
1.012730754494961971e+01,-3.443027887661190078e+01
2.733294512821018785e+01,1.986736476784173888e+01
2.820241631779321523e+01,2.522049440514647500e+01
1.822137939285643782e+01,-2.674189560807464616e+01
2.714953581883979794e+01,2.047184032452146596e+01
1.579905927360747775e+01,-2.932402249283246931e+01
2.883990775116267002e+01,2.911803787402860522e+01
2.568941383354367858e+01,2.606646345420115907e+01
2.756910691929623169e+01,2.561125432572019633e+01
2.800484922985735281e+01,2.437221619552896001e+01
2.825186459636853442e+01,2.491031801021707537e+01
2.877333386179883590e+01,1.842602858615101269e+01
2.941419299910351981e+01,1.984687349360934761e+01
2.645196659797512595e+01,2.564962534092592250e+01
2.844945752459778987e+01,2.126356763570940700e+01
1.759717061829272566e+01,-2.711827863926575333e+01
9.384174216670249535e+00,-3.593330103305216028e+01
6.721082429984543083e+00,1.239051066617929386e+01
1.162984153601563264e+01,-3.299231327999441277e+01
8.573750651451918614e+00,-3.482714133011175051e+01
1.221192608822368264e+01,-3.312398488376091166e+01
1.577273497682070413e+01,-2.894510346190806871e+01
1.117065278647517879e+01,-3.294561305932941764e+01
2.778822712356460300e+01,2.410120631873751762e+01
2.819992360809509080e+01,1.872172736127368253e+01
3.010976402407622388e+01,2.034428765139487183e+01
1.356656402591263344e+01,-3.401522395342311711e+01
2.906717515025775711e+01,2.892348488822965180e+01
1.302990482307959219e+01,-3.218278353524362956e+01
2.770843100616376020e+01,2.441031062283522601e+01
6.998058679043914765e+00,-3.630529175862020708e+01
2.877662214878075275e+01,2.135618156586269478e+01
2.661981563352494362e+01,2.468651824965773045e+01
2.137293122825033032e-01,3.088104891983149614e+01
1.588604240616787777e+01,-2.957442958448305248e+01
2.624389778926490280e+01,2.453382355183165942e+01
1.013574936735515664e+01,-3.507999501375756779e+01
1.619909137452716763e+01,-2.823642132475568545e+01
2.660617662411238626e+01,2.123948328655564666e+01
2.834539769293933631e+01,2.907791778512217107e+01
2.817599342268145080e+01,2.896508676163514551e+01
6.455058449318988423e+00,1.254555295110245794e+01
6.389333067200088756e+00,-3.505548893935489474e+01
1.180565859915534865e+01,-3.302431997095664684e+01
2.824070508068692931e+01,2.680517523142650660e+01
4.776236724801130151e+00,-3.626841312814840279e+01
1.018875545159115070e+01,-3.295135016797939898e+01
6.721415685351228575e+00,-3.519721375971123223e+01
-1.916553761094623098e+01,6.595227191603920680e+00
1.119571211736083072e+01,-3.494329956277138649e+01
1.125295617989439556e+01,-3.250311510239966850e+01
1.603338297598299533e+01,-3.078138298075949919e+01
2.753728517320526947e+01,2.433467576383865349e+01
5.519667489054683074e+00,-3.568403695218304250e+01
9.553305247577466019e+00,-3.580232524878340428e+01
2.632831937872933636e+01,2.642074908632263686e+01
1.287348713656958843e+01,-3.482399447436805673e+01
2.842263897389610250e+01,1.792453527917855638e+01
1.331735407642085711e+01,-3.463014412122873154e+01
2.679135613373695790e+01,2.623085649083426318e+01
2.866537876045306987e+01,1.668259429198494459e+01
1.734397106899042384e+01,-3.027898192507997877e+01
1.659862442188721943e+01,-2.999188696574833202e+01
2.546982525114129814e+01,2.786291095514998517e+01
1.615624501052245421e+01,-3.077511751498619219e+01
2.783609122928734436e+01,2.887090227447531277e+01
1.634398894183070183e+01,-3.052818260398867523e+01
2.672440996246271538e+01,2.723342117907666804e+01
2.843848548273900789e+01,1.823136778916830636e+01
2.925131562857935918e+01,1.804338169963437721e+01
2.667601797168916633e+01,2.037790235549298501e+01
9.787736416096715075e+00,-3.574699293605218742e+01
2.840503087011476069e+01,1.812463313307693014e+01
1.213715293187028621e+01,-3.522982343388683546e+01
2.891047394994891917e+01,2.110360366780158259e+01
1.278313538624487400e+01,-3.314947898004789550e+01
6.665604876897687880e+00,-3.600883509762606138e+01
7.282460210668895151e+00,-3.622999992501379296e+01
3.013987665537695193e+01,1.985414531033699248e+01
2.893907049137561316e+01,2.935601796429198274e+01
2.707126867272378945e+01,2.057567783379080950e+01
1.657992623627066564e+01,-3.092299587455468668e+01
2.554701017355511183e+01,2.311897456437233345e+01
1.609751680556963294e+01,-3.131945368486445247e+01
2.550509690961332154e+01,2.832760538859401933e+01
2.851763178470925908e+01,1.667259036912173187e+01
2.570716295090215553e+01,2.754077611929838909e+01
9.484300388631064394e+00,-3.561525614003160456e+01
2.723089005201820001e+01,1.696615860781131957e+01
1.052295539107532996e+01,-3.435329836428448402e+01
2.679256202888211646e+01,2.023100754155692016e+01
1.025611704938949664e+01,-3.293217428581990447e+01
2.925160775195697838e+01,2.175540163230181534e+01
2.844697195028912873e+01,2.896089399950271570e+01
1.800727994165218604e+01,-2.752903546581297434e+01
1.569438761131488036e+01,-2.885929937899527431e+01
2.998521086004253533e+01,1.899402407583796659e+01
2.745044825867357474e+01,2.647794085022609067e+01
2.976003585121017636e+01,2.170572463500005611e+01
6.636667674045347631e+00,-3.608781189937362655e+01
2.914293827795976810e+01,1.718666842492187996e+01
2.947592461014280119e+01,1.692928481575607336e+01
6.554880456841166492e+00,-3.609739224579112005e+01
4.807818659870302547e+00,-3.626645262813886461e+01
2.727721282868895969e+01,2.195954140659896936e+01
3.103635103352923252e+01,1.843760910917967166e+01
1.519932817705447370e+01,-3.338492815724000451e+01
1.260133311492145047e+01,-3.155148464640415540e+01
1.266888621939537352e+01,-3.078061100888959700e+01
-4.938767715718165086e+00,3.386343532017450997e+01
1.597601123845824667e+01,-2.967896555470018782e+01
1.381320358416175509e+01,-3.236673329675042510e+01
1.810658110862396342e+01,-2.786978109770804579e+01
9.726593803393436488e+00,-3.560916276915742174e+01
2.952595769451555796e+01,2.009794627299365644e+01
9.472004757243658091e+00,-3.580058989530400737e+01
2.838732303004787383e+01,2.531337333804375334e+01
2.629231798131948139e+01,2.519244746673835778e+01
2.684637062231336202e+01,2.058001711967342118e+01
2.769165785268821978e+01,2.597149297861190220e+01
1.668485793092676062e+01,-3.080352487522701921e+01
2.646329850028062225e+01,2.128161901848353210e+01
2.881713307681787484e+01,2.695943687464615479e+01
2.612118915213395454e+01,2.662684875729175005e+01
3.003462891679008706e+01,1.874515805056240580e+01
2.668170311425486219e+01,2.558337942332136805e+01
2.677658790519849674e+01,2.044971250689995657e+01
2.640694695706594786e+01,2.061507851028025584e+01
2.722171568907595329e+01,2.757023241026977800e+01
2.655266051371885894e+01,2.804948983747884128e+01
7.074064513918990826e+00,-3.614220018052503747e+01
1.637077179343689792e+01,-2.816736401478626917e+01
1.583646658751042402e+01,-3.082081433918712676e+01
7.102773569693065170e+00,-3.518333980988733600e+01
2.764883201022399106e+01,2.666792139729531996e+01
2.589866188764921517e+01,2.659398569447426297e+01
9.263621247347412435e+00,-3.280859205912543786e+01
1.167950560520649894e+01,-3.432304150038062573e+01
8.381514433415290455e+00,-3.541539783637877292e+01
2.636953409070765630e+01,2.820421100241003742e+01
1.619217546892128112e+01,-3.011773477401592913e+01
6.093492768060914777e+00,-3.634205386060101262e+01
2.618518520700041208e+01,2.606084728761998903e+01
4.248289253195761894e+00,1.369185677064073303e+01
8.563772543989326635e+00,-3.387901908619628699e+01
2.916882298698801534e+01,1.913888085412758144e+01
2.702500333654115039e+01,2.719306975499856094e+01
2.670384766069851068e+01,1.997321021625642956e+01
1.334758099023581757e+01,-3.450948915823355634e+01
1.642581756342722699e+01,-2.844895314702150202e+01
2.922208562799190901e+01,1.791900121424188086e+01
9.308477309396957722e+00,-3.584988765985325188e+01
2.824826781511350049e+01,2.764889329559767361e+01
6.803849695889215177e+00,-3.610618895299449349e+01
2.950376156783177350e+01,1.806117381681015743e+01
-5.092518716276196677e+00,2.022349178556264704e+01
2.869943565586961398e+01,2.793727325885733492e+01
1.675396902369227092e+01,-3.050838577141613328e+01
5.709377223074858954e+00,-3.551378392907469816e+01
1.283932030439491534e+01,-3.365018630778112652e+01
1.869011155264804813e+01,-2.710432301156060575e+01
7.437168767002843239e+00,-3.624435002084349833e+01
2.649619885099556171e+01,2.602335354420829105e+01
1.824776944061115103e+01,-2.744481397393025901e+01
2.717127984444998035e+01,2.632451053941586139e+01
1.606250953659518288e+01,-2.897948344784250096e+01
2.722861881667353146e+01,2.621192686362739366e+01
2.898719064410778046e+01,2.718413280476524818e+01
2.665158188107455217e+01,2.117039904189505606e+01
2.912418481319197028e+01,2.912982853695427821e+01
2.794792578647256676e+01,1.885789810026734514e+01
1.584337987237153733e+01,-3.171249093389480933e+01
1.317234303996548306e+01,-3.343527041196114169e+01
2.838749817547536836e+01,2.943011835431257239e+01
1.323045204081005011e+01,-3.226318357798866998e+01
8.958693462554544240e+00,-3.345472279389721137e+01
2.669557495548580661e+01,2.107550702160396483e+01
2.691621912707109843e+01,2.915831704894642940e+01
2.719216637364556632e+01,1.892953349899716642e+01
6.311698787154294443e+00,1.027711030364459432e+01
-6.826134652656879354e+00,3.185427256923192019e+01
2.691580241270871809e+01,2.350823202985554872e+01
1.337054628050874605e+01,-3.319854223263730120e+01
2.767616497038525125e+01,2.013158755162898217e+01
1.752309472699477411e+01,-2.762412656063650473e+01
1.289093101550145271e+01,-3.481242444088305632e+01
2.867736804196249523e+01,1.642146685749659341e+01
2.909376079686147065e+01,1.643617979580262300e+01
2.893471609691769686e+01,2.939449466229578789e+01
1.772441295525483440e+01,-2.988590292657359981e+01
1.111924026230352425e+01,-3.208152871477387436e+01
1.075493191863255404e+01,-3.301343171243916430e+01
1.323272896332177950e+01,-3.434543941195757810e+01
2.676998418382113698e+01,1.946200173296068670e+01
1.188268643371186428e+01,-3.511702563479529005e+01
2.819042038150928065e+01,1.960803554388468939e+01
2.737121561083287347e+01,1.935877283800159532e+01
2.901763924901893432e+01,2.938310501890708792e+01
3.012623281364979633e+01,1.974860974910954425e+01
9.838829316612423881e+00,-3.585580224118355375e+01
1.518145945949273923e+01,-3.313853188834256969e+01
2.982621712793926605e+01,1.707531366616193580e+01
2.683547673339755590e+01,1.810005602329174934e+01
2.845699464592873085e+01,1.689318069043052972e+01
2.809060799740715098e+01,1.698597603850367221e+01
1.280193999030763052e+01,-3.379312657502757844e+01
1.692824025593128567e+01,-2.835725449835642209e+01
2.862100136983798038e+01,2.719908772232917826e+01
1.775756756535051650e+01,-2.766580682984067252e+01
1.722484607114342126e+01,-2.974940638641406565e+01
2.737876610350896200e+01,2.741675475579526022e+01
2.753846638399964064e+01,2.864784606639466347e+01
1.214238974635648916e+01,-3.174945788187139684e+01
1.327261726492952754e+01,-3.328364512602933445e+01
1.360180440397112989e+01,-3.422980607546789145e+01
2.659550636205480956e+01,2.509608510040360585e+01
1.576024474991638158e+01,-3.187885344558102929e+01
2.861037599524966168e+01,1.645327699884940387e+01
1.067394107302329864e+01,-3.437704572928522850e+01
2.559066681723370706e+01,2.289536030032964575e+01
1.650619446757089648e+01,-3.095023075577232774e+01
2.849139291386752504e+01,2.892147837371135211e+01
2.886423633639443409e+01,2.558457130852666950e+01
2.675826968556162200e+01,2.731422231730047301e+01
2.611009650299961038e+01,2.551122471820653459e+01
2.793271837465989549e+01,2.899205334562796210e+01
2.777094803421332969e+01,1.858942916286183689e+01
9.615600463129338138e+00,-3.287550505025948411e+01
2.664481990198550676e+01,2.841312049824833252e+01
2.659798061167722949e+01,2.297562702688270875e+01
1.034893655971393756e+01,-3.398960120923878492e+01
1.428604272973774769e+01,-3.036863425416673934e+01
2.750875466421072346e+01,1.706086650795552373e+01
1.281455560594143428e+01,-3.477211217331230841e+01
1.402925537905639786e+01,-3.385425822842700683e+01
2.741326694057570990e+01,2.356622297575657043e+01
2.642976599342052779e+01,2.561199741021831855e+01
1.101032404256957342e+01,-3.478515507987824407e+01
2.710861898213551058e+01,2.589986612599550497e+01
7.602494138893678421e-01,1.926913294012470601e+01
2.744418797931204068e+01,1.915300490031129499e+01
2.563355748017397318e+01,2.798769637850780967e+01
2.925201172304560160e+01,2.126558325993647713e+01
1.801011916273913727e+01,-2.800367048358621247e+01
9.782070911504504807e+00,-3.571517640648179537e+01
1.674802863029411171e+01,-3.036492122599775456e+01
1.866299134598459730e+01,-2.624696228985995461e+01
2.616754010765220428e+01,2.658009449627733645e+01
1.379835474447753008e+01,-2.918840397013679677e+01
8.020605216413949634e+00,1.333951045706515792e+01
2.701179927162988648e+01,2.635198513747022631e+01
1.762736088734478912e+01,-2.711503032568282023e+01
2.913384486733185597e+01,1.787589727775644732e+01
2.654945737735852163e+01,2.384876740807504802e+01
1.383054940905648955e+01,-2.919670496551846028e+01
1.014098555319854889e+01,-3.139651514562479306e+01
3.009374269226131915e+01,1.829337333364371077e+01
1.652721912962267581e+01,-3.087266219867689898e+01
6.674196312533113407e+00,-3.613539366928155516e+01
2.904862276831863355e+01,1.757722568316811973e+01
1.563517876635237691e+01,-2.839391314476034722e+01
2.650835202931747503e+01,2.159583147226303268e+01
2.740704948151303810e+01,1.946336765284790360e+01
1.076998460232311849e+01,-3.291846038421039822e+01
-9.414255161036824138e-01,2.775069930923254091e+01
1.819488522337928416e+01,-2.838480196596604799e+01
2.656418200155408726e+01,2.131849520658117569e+01
1.237973597394454650e+01,-3.469473793368648984e+01
-9.617984298276137656e-01,3.066788896433466149e+01
-6.144648705034509995e-01,1.546649430422083604e+01
2.876044726525853434e+01,1.831127946525524663e+01
1.708696649095697140e+01,-2.732261384769957502e+01
2.692885381868410377e+01,2.916978631937488586e+01
2.735649929737698471e+01,2.774641373166314295e+01
1.206296806622432882e+01,-3.194981569641138108e+01
1.429811518101093171e+01,-2.899301621487557412e+01
2.976274372001811486e+01,1.844021604505973855e+01
1.331762931239936165e+01,-3.441012538606240412e+01
1.107023080625415545e+01,-3.560883722547246322e+01
-4.982464950967235850e+00,3.475828655543019607e+01
1.223389920087276828e+01,-3.380977313005515583e+01
2.736582636607661456e+01,2.542036044798068417e+01
1.033100235838576886e+01,-3.444512688233158570e+01
9.754541047251757746e+00,-3.519979194703940806e+01
9.825572511048742186e+00,-3.334143553616116407e+01
2.532154003531262276e+01,2.340167400671833775e+01
2.783619831361299291e+01,1.677866507336679902e+01
1.699389166700150611e+01,-2.878547378397151491e+01
1.699272601347282574e+01,-2.833770091491496856e+01
2.994849649295429472e+01,1.927504995134544075e+01
-2.002033016798500320e+00,-7.288376999361549480e+00
2.638569215375290611e+01,2.495265470243011663e+01
1.318187570791405605e+01,-3.335589858544684461e+01
2.908062739632249460e+01,2.893251400742674662e+01
2.805933896593193566e+01,1.912851475994472850e+01
9.688037571479334531e+00,-3.348821382620218401e+01
6.366542601528007772e+00,1.436914007350712552e+01
2.732006756777769496e+01,2.506297961243643613e+01
2.770367811659441415e+01,2.406392979166491131e+01
1.320734972213309355e+01,-3.387771746573656628e+01
1.663293133322143547e+01,-2.850595633493913184e+01
1.573809313942336452e+01,-3.105596942843703090e+01
2.753699948607621906e+01,2.880615415269480550e+01
2.708527865482301422e+01,2.570305467398640076e+01
6.496650849145849449e+00,-3.536805361445804152e+01
2.766100704142550271e+01,2.871684482770156421e+01
5.554824115455781808e+00,-3.568626659932659351e+01
7.535914019597516500e+00,-3.599464587532219184e+01
1.662555509842823298e+01,-2.929666030871899096e+01
2.694801756219507638e+01,2.576397535966990660e+01
9.313000576875211323e+00,-3.315563725887855639e+01
1.812794751120872050e+01,-2.685596918548194623e+01
5.065515059765906436e+00,-3.600149563275933673e+01
2.955718708108599202e+01,2.172661151831766446e+01
2.802963894932273803e+01,1.767777632817461253e+01
2.814990555854462428e+01,2.528643085984061756e+01
1.704299197863496929e+01,-2.979501225198069392e+01
2.867982873073921013e+01,1.780924844264591655e+01
1.619968920181797856e+01,-3.165693603806177592e+01
8.813612024444489990e+00,-3.359031515529421341e+01
1.839310062171134064e+01,-2.778606930053244284e+01
2.685185735354592396e+01,2.860045865370059914e+01
2.765790830453849125e+01,1.678832480262700955e+01
2.873343598518132680e+01,2.580164594813788881e+01
2.679976843316729074e+01,2.055268818176628542e+01
2.700204513395165407e+01,2.343965744071566348e+01
1.765607081045535764e+01,-2.975601215291755253e+01
2.933708791879508126e+01,1.693489342348286897e+01
2.721438798466920517e+01,2.484199919861702810e+01
1.219163983667063711e+01,-3.489835156994642773e+01
2.874992329385753820e+01,2.875383696306940706e+01
5.045986122014590514e+00,-3.625137279832780735e+01
1.207284197502443490e+01,-3.169042991778177409e+01
9.451091684740690724e+00,-3.520525035864388030e+01
2.743640656472799222e+01,1.961351796683169013e+01
2.553666497347546027e+01,2.767936251114936042e+01
1.659959398574013179e+01,-2.746233458581883369e+01
1.329849681210715495e+01,-3.412839129573792007e+01
1.868912565079230248e+01,-2.634582522134568094e+01
2.963169842626830075e+01,1.664331504368289316e+01
3.261918467817585210e+00,2.329247953195394771e+01
2.623592892182412939e+01,2.471767503794958998e+01
1.854472824712928158e+01,-2.620462750494947457e+01
-1.783739077649390214e+00,6.564640972927415774e+00
9.323517549350217593e+00,-3.520882968128681512e+01
2.953598351067198635e+01,2.010083707107910556e+01
1.744909295019148487e+01,-2.713327518737920485e+01
1.328873165016865876e+01,-3.346364197073798152e+01
2.776958212380951707e+01,2.004764602808523932e+01
2.844122903618283615e+01,2.054266412243280726e+01
1.571958459545807330e+01,-3.245856732763417796e+01
1.533358694043344528e+01,-3.310710021433806816e+01
1.793285118416207169e+01,-2.867509193580274740e+01
2.705741997531052334e+01,2.845255387444186823e+01
2.857481302703553894e+01,1.654329753703883910e+01
2.694234948570120380e+01,1.795031368266399596e+01
1.356674332323760446e+01,-3.393200844295991203e+01
2.915816515917572005e+01,2.595610588912132144e+01
2.758487993532488503e+01,1.854639017848186455e+01
5.513132862025802439e+00,-3.618465023147584247e+01
1.856301849218290911e+01,-2.703071450689630950e+01
2.746473200030085593e+01,2.078905993502633009e+01
1.064376019014996366e+01,-3.396576505222598286e+01
1.629811071760389041e+01,-3.140731374182264091e+01
5.180130320373908859e+00,-3.622059165395578617e+01
1.812626693182121684e+01,-2.729208816549893157e+01
2.948527655785809998e+01,1.742857099640895058e+01
2.704505051859557341e+01,2.568055514888756363e+01
1.587806462252808970e+01,-3.090840495359762841e+01
6.774640919538514439e+00,1.026182763983766755e+01
9.474202273378280026e+00,-3.530855189015131401e+01
1.290051895669032156e+01,-3.487775387828152418e+01
1.205670465136503111e+01,-3.435805602338160725e+01
6.565954991412161768e+00,-3.513964904027421454e+01
1.565640501783886762e+01,-3.208515032498728914e+01
1.058277084891814823e+01,-3.565500281915465308e+01
2.676885333818353985e+01,2.360029976198149271e+01
2.659241749528034049e+01,2.107947020567304719e+01
1.266734237279319686e+01,-3.318917789619909797e+01
2.937340131900361229e+01,1.963409664996865445e+01
6.585868739027813668e+00,-3.628695362711958694e+01
2.664746340129159918e+01,2.369052258734026850e+01
2.925735149913930755e+01,1.769666648160239575e+01
2.910321191419590647e+01,1.715196891737838669e+01
8.492565404043562083e+00,-3.473605118129791691e+01
1.795455202232822955e+01,-2.680063455744095435e+01
2.914555020733333279e+01,2.939343685337108880e+01
2.984592403555930318e+01,1.985394389222564726e+01
2.759555691540371924e+01,1.979103115765392928e+01
5.865311203397918227e+00,-3.611855691331826534e+01
2.854573220680805790e+01,2.740878720623006259e+01
2.778173721316392175e+01,2.912464665628095162e+01
1.472928287096065247e+01,-3.357903030866571470e+01
2.919497842399979959e+01,1.871963470008489239e+01
1.325318717132271651e+01,-3.427698794613787925e+01
1.154978914505982068e+01,-3.438091944572586556e+01
1.281183366391697298e+01,-3.320435564730986755e+01
2.677422507282534525e+01,2.513426691406257518e+01
2.823743994892962661e+01,2.048430459941587856e+01
2.836766339892965760e+01,1.811002120045643693e+01
2.839707493876424493e+01,1.700040097692202679e+01
1.591382826334462308e+01,-3.113402516165940526e+01
2.794669683075767708e+01,2.878828647784145645e+01
2.755323842084394315e+01,1.944441626153490432e+01
3.024331337232508687e+01,1.770419307494925221e+01
9.265900366549876921e+00,-3.593440033739823747e+01
1.193881871276991014e+01,-3.141820261976757678e+01
2.699873162868164655e+01,2.052464241669151690e+01
1.468247767373440382e+01,-3.336360594354745501e+01
1.285406717370307028e+01,-3.358294722633070961e+01
1.730104697029091909e+01,-2.974457082907647987e+01
1.053060211805295765e+01,-3.440883654644289891e+01
2.773263901515997532e+01,1.700542371570054101e+01
2.746972678038066462e+01,1.909423522852168276e+01
2.632078550605336886e+01,2.644941205007485152e+01
6.918990489965696433e+00,-3.605073504690201958e+01
2.675578395760932437e+01,2.672905731414683217e+01
2.994569396006951933e+01,2.054382272276343713e+01
2.852816348456002871e+01,1.844812842496583016e+01
1.786064172553958684e+01,-2.721417630942200461e+01
5.028776469558782658e+00,-3.617851205261966641e+01
7.352003439601408452e+00,-3.432083120985153357e+01
1.350252405825832724e+01,-3.414958786199468932e+01
2.830927747246233039e+01,1.656011898142519811e+01
1.586439196089887282e+01,-3.056935098305176979e+01
9.913826323332225243e+00,-3.490496759026321882e+01
1.310385645318170234e+01,-3.472450881153561397e+01
1.399144324921030247e+01,-3.249847867296085013e+01
2.721471672995448543e+01,2.779809663216544990e+01
1.353111390121545021e+01,-3.272606434246194596e+01
1.209452863165978442e+01,-3.193345708596318033e+01
1.192940527375292525e+01,-3.484062589109594654e+01
2.569505071184808864e-01,3.044599107047117670e+01
1.541689952900946992e+01,-3.095631941965282152e+01
2.758976568743608837e+01,1.997556633701401907e+01
1.245467593554699093e+01,-3.129728942680477743e+01
2.679855699126968460e+01,2.310189476228443084e+01
2.716648146201852398e+01,2.511171461395001359e+01
2.975652779960329042e+01,2.108154496471231454e+01
7.058971219037288414e+00,-3.549265570742660714e+01
1.837556595146163829e+01,-2.689595722712615355e+01
1.048608793482576118e+01,-3.436454326825604966e+01
1.521152028936342404e+01,-2.971313422686693073e+01
2.794411690196286457e+01,1.895798780267329420e+01
2.722002083491231161e+01,1.759712857310039880e+01
1.275678449065975784e+01,-3.486139733901766391e+01
1.716679427551890313e+01,-2.950644272935331358e+01
1.795281038130424278e+01,-2.737813731264358097e+01
9.172256801906572221e+00,-3.356941990788173769e+01
1.753891698850570080e+01,-2.935389080131860595e+01
2.130211217684976344e+00,1.852300727686846571e+01
2.636576448547490870e+01,2.809170101420843579e+01
4.430009227299941621e+00,1.376009771848052488e+01
2.742914021524221724e+01,1.801115990947521084e+01
1.377737230856287098e+01,-2.929173009496996372e+01
9.773094996270605961e+00,-3.168708002776811838e+01
1.585282159411912950e+01,-3.109612400871679583e+01
2.731174263240026434e+01,2.680161511598430124e+01
1.328633670818235224e+01,-3.294704798795687140e+01
2.944478011384735794e+01,1.822344035744827195e+01
1.577304691613314702e+01,-3.114293566399831192e+01
1.345465805950134808e+01,-3.259516643119046364e+01
2.838779271816160588e+01,1.778259175074324006e+01
2.786805599436354086e+01,2.748482899912681887e+01
1.313622825008334871e+01,-3.484312259125785971e+01
2.588984471964433354e+01,2.664098680942176856e+01
2.907180784435880838e+01,1.789725526579247727e+01
2.860492557690722037e+01,2.538235590659886753e+01
2.667284303851283411e+01,2.730619943698422603e+01
2.884219281883171249e+01,1.921071573476841010e+01
4.946477202593867695e+00,-3.608520482786963868e+01
