Total Counts,16451.0,3170.0,2362.0,1890.0,1462.0,7800.0,2447.0,2229.0,1897.0,1568.0,7895.0,3412.0,2470.0,2167.0,1635.0,1151.0,6369.0,2750.0,2411.0,2005.0,1297.0,1197.0,7105.0,3024.0,2584.0,1926.0,1463.0,1162.0,6888.0,3344.0,2194.0,1817.0,1460.0,1090.0,5719.0,3435.0,2524.0,1465.0,1057.0,7151.0,3150.0,2161.0,1706.0,1509.0,1124.0,7293.0,3376.0,2232.0,1796.0,1662.0,7572.0,2802.0,2284.0,1926.0,1595.0,1131.0,6371.0,3214.0,2031.0,1902.0,1192.0,1083.0,6757.0,1787.0,2344.0,1868.0,1489.0,1024.0,5871.0,3127.0,2149.0,1795.0,1523.0,1211.0,6283.0,3182.0,2254.0,1873.0,1424.0,1024.0,6647.0,3093.0,2436.0,1582.0,1597.0,1202.0,5495.0,3310.0,2441.0,1547.0,1336.0,1132.0,5540.0,3141.0,2242.0,1771.0,1483.0,1162.0,5980.0,2969.0,2200.0,1746.0,1665.0,981.0,6522.0,3055.0,2350.0,1926.0,1230.0,1003.0,6324.0,2811.0,1920.0,1762.0,1557.0,1150.0,6597.0,2997.0,2111.0,1166.0,6018.0,2727.0,2341.0,1814.0,1493.0,1041.0,3270.0,3706.0,2285.0,1908.0,1545.0,1189.0,5502.0,2864.0,2255.0,1810.0,1526.0,1190.0,6313.0,2522.0,2180.0,2056.0,1644.0,1120.0,3170.0,2801.0,2052.0,1704.0,1495.0,1143.0,3292.0,2925.0,2170.0,1801.0,1449.0,6132.0,3059.0,2642.0,1706.0,1604.0,1147.0,5116.0,3186.0,2217.0,2011.0,1329.0,5364.0,2902.0,2497.0,1960.0,1361.0,1133.0,5219.0,3030.0,2178.0,1678.0,1512.0,1039.0,6065.0,3198.0,1939.0,1751.0,1471.0,992.0,5431.0,3019.0,2557.0,1674.0,1245.0,995.0,4526.0,2727.0,2317.0,1905.0,1601.0,1102.0,4071.0,2963.0,2090.0,1991.0,1326.0,5299.0,2853.0,2285.0,1499.0,1559.0,1063.0,4848.0,3194.0,2127.0,1757.0,1400.0,4908.0,3396.0,1950.0,1910.0,1590.0,935.0,5284.0,3520.0,2520.0,1649.0,1616.0,1079.0,5266.0,3197.0,2517.0,1923.0,1419.0,4927.0,2566.0,2155.0,1586.0,1442.0,1181.0,4266.0,2334.0,2214.0,1947.0,1467.0,1096.0,4906.0,3281.0,2105.0,1789.0,1299.0,925.0,4991.0,3281.0,1973.0,1515.0,1469.0,971.0,4307.0,3123.0,2320.0,1736.0,938.0,3938.0,2878.0,2158.0,1566.0,1393.0,1164.0,4013.0,2967.0,2199.0,1529.0,1390.0,945.0,5112.0,2912.0,2176.0,1748.0,1344.0,4554.0,2403.0,2395.0,1604.0,1537.0,1079.0,2718.0,2659.0,1993.0,1817.0,1262.0,822.0,2473.0,2509.0,1919.0,1606.0,1254.0,1107.0,2344.0,2620.0,1894.0,1674.0,1475.0,995.0,4879.0,2749.0,2024.0,1743.0,1574.0,1044.0,2954.0,3160.0,2262.0,1490.0,1715.0,4345.0,3152.0,1989.0,1973.0,1225.0,932.0,3129.0,2870.0,2118.0,1816.0,1552.0,1037.0,4341.0,2979.0,2192.0,1763.0,1655.0,890.0,4554.0,2893.0,2211.0,1766.0,1530.0,881.0,4282.0,3243.0,2279.0,1900.0,1490.0,1049.0,4437.0,2863.0,2220.0,1823.0,1519.0,2596.0,2693.0,2101.0,1542.0,1475.0,848.0,4454.0,3039.0,2259.0,1846.0,1498.0,5033.0,2991.0,2232.0,1732.0,1596.0,848.0,3489.0,2814.0,2341.0,1904.0,1307.0,871.0,3933.0,3142.0,2049.0,1706.0,1554.0,4060.0,2488.0,2264.0,1724.0,1444.0,1015.0,4804.0,2637.0,2077.0,1860.0,1332.0,892.0,2366.0,1881.0,2198.0,1829.0,1501.0,4905.0,2982.0,2155.0,1647.0,1386.0,4522.0,3285.0,2057.0,1442.0,1449.0,961.0,4012.0,2752.0,2077.0,1822.0,1534.0,949.0,4450.0,2780.0,2174.0,1582.0,1369.0,2709.0,2516.0,2032.0,1847.0,1436.0,3660.0,2632.0,2228.0,1676.0,1376.0,873.0,2608.0,1978.0,1452.0,1404.0,4106.0,2389.0,2205.0,1694.0,1442.0,808.0,4127.0,3043.0,2276.0,1660.0,1435.0,4285.0,2683.0,2133.0,1531.0,1253.0,4602.0,3291.0,2253.0,1678.0,1508.0,889.0,4263.0,2438.0,2216.0,1771.0,1437.0,4755.0,3014.0,2618.0,1875.0,1319.0,859.0,4573.0,3169.0,2003.0,1680.0,1376.0,4549.0,2616.0,1891.0,1373.0,1377.0,3634.0,2839.0,1954.0,1740.0,1559.0,4404.0,2629.0,2080.0,1886.0,1311.0,3802.0,2461.0,2175.0,1808.0,1245.0,906.0,4472.0,2915.0,2123.0,1728.0,1450.0,3704.0,2526.0,2121.0,1686.0,1446.0,4306.0,2344.0,2306.0,1875.0,1388.0,872.0,4800.0,2728.0,2405.0,1713.0,1371.0,3971.0,2697.0,2195.0,1814.0,1495.0,4206.0,2921.0,1728.0,1510.0,1440.0,873.0,3835.0,2876.0,1744.0,1553.0,1318.0,2930.0,2149.0,1717.0,4465.0,2944.0,1689.0,1537.0,1396.0,3812.0,2779.0,2050.0,1724.0,1477.0,4492.0,2782.0,1882.0,1846.0,1559.0,4621.0,3262.0,2058.0,1917.0,1262.0,3560.0,2539.0,1886.0,1639.0,1322.0,3291.0,2331.0,1938.0,1618.0,1248.0,4001.0,2801.0,2090.0,1659.0,1280.0,3711.0,2733.0,2015.0,1473.0,4425.0,2831.0,2047.0,1590.0,1508.0,3982.0,2783.0,2074.0,1728.0,1354.0,3705.0,2748.0,2013.0,1645.0,3982.0,2357.0,2015.0,1692.0,1341.0,2593.0,2367.0,2039.0,1670.0,1539.0,3694.0,2301.0,2246.0,1526.0,1295.0,4152.0,2505.0,1935.0,1829.0,1412.0,4062.0,2811.0,1852.0,1687.0,1313.0,3545.0,2815.0,1947.0,1572.0,1383.0,4053.0,2627.0,2178.0,1718.0,1434.0,3931.0,2648.0,2298.0,1959.0,1402.0,3580.0,2613.0,1895.0,1776.0,3460.0,2556.0,1661.0,1719.0,1442.0,3783.0,2821.0,1579.0,1404.0,3861.0,2493.0,2046.0,1731.0,870.0,3569.0,2635.0,1918.0,1558.0,1381.0,4202.0,2830.0,2082.0,1622.0,1286.0,4103.0,2662.0,2118.0,1467.0,1457.0,3716.0,2883.0,2036.0,1456.0,1424.0,4330.0,2822.0,1840.0,1720.0,1285.0,3247.0,2164.0,1764.0,1408.0,1298.0,3653.0,2582.0,1681.0,1538.0,1174.0,4113.0,2741.0,2083.0,1606.0,1298.0,3582.0,2974.0,2033.0,1602.0,1316.0,3876.0,2722.0,2029.0,1904.0,1237.0,3864.0,2516.0,1864.0,1791.0,1382.0,3558.0,2554.0,2060.0,1721.0,1273.0,3568.0,2322.0,2137.0,1383.0,1352.0,4167.0,1996.0,1988.0,1683.0,1276.0,3754.0,2657.0,2085.0,1521.0,1246.0,3305.0,2499.0,1847.0,1601.0,1223.0,2728.0,1759.0,1626.0,1476.0,3015.0,2743.0,2005.0,1738.0,1365.0,3473.0,2559.0,2044.0,1554.0,1078.0,3518.0,2453.0,2027.0,1618.0,1264.0,3765.0,2613.0,2131.0,1578.0,1280.0,3565.0,2452.0,1964.0,1406.0,1254.0,3685.0,2490.0,2017.0,1750.0,1199.0,4220.0,2514.0,2237.0,1657.0,1313.0,3389.0,2656.0,1965.0,1573.0,1273.0,3753.0,2718.0,2065.0,1632.0,1340.0,3429.0,2406.0,1951.0,1812.0,1382.0,2227.0,2715.0,2037.0,1545.0,1447.0,3429.0,2544.0,1827.0,1653.0,1154.0,3607.0,2736.0,1910.0,1580.0,1111.0,3102.0,2453.0,1927.0,1390.0,3533.0,2615.0,1745.0,1740.0,1238.0,3521.0,2441.0,1675.0,1810.0,1098.0,2145.0,2448.0,1842.0,1507.0,1008.0,4018.0,2898.0,1706.0,1614.0,1236.0,3878.0,2590.0,1875.0,1662.0,1187.0,3915.0,2242.0,1906.0,1584.0,1292.0,3837.0,2276.0,1676.0,1513.0,1336.0,3631.0,2681.0,1850.0,1136.0,1245.0,3277.0,2562.0,1982.0,1481.0,1288.0,3435.0,2261.0,1975.0,1502.0,1286.0,3342.0,2123.0,1773.0,1633.0,1205.0,3326.0,2390.0,1625.0,1620.0,1296.0,3663.0,2114.0,1892.0,1662.0,1231.0,3315.0,2516.0,1797.0,1602.0,1179.0,3548.0,2239.0,2093.0,1948.0,1351.0,3687.0,2207.0,1803.0,1466.0,1260.0,3700.0,2346.0,1804.0,1515.0,1175.0,3656.0,2511.0,1902.0,1463.0,1216.0,3578.0,2325.0,2022.0,1472.0,1196.0,4108.0,2886.0,1674.0,1596.0,1233.0,3095.0,2313.0,1671.0,1371.0,1192.0,3250.0,2697.0,1893.0,1475.0,1277.0,3271.0,2414.0,1876.0,1670.0,1159.0,3632.0,2747.0,2138.0,1456.0,1176.0,3692.0,2490.0,2143.0,1597.0,1235.0,2888.0,2387.0,1896.0,1670.0,1210.0,3547.0,2602.0,1805.0,1670.0,1271.0,3802.0,2563.0,1640.0,1654.0,1238.0,3502.0,2329.0,1883.0,1642.0,1207.0,3287.0,2060.0,1867.0,1622.0,1292.0,2586.0,2456.0,1971.0,1705.0,1230.0,3237.0,2663.0,1907.0,1799.0,3401.0,2394.0,2210.0,1493.0,1349.0,4044.0,2632.0,1795.0,1690.0,1176.0,3420.0,2649.0,1900.0,1556.0,1207.0,3104.0,2425.0,1730.0,1475.0,3198.0,2465.0,2079.0,1505.0,1217.0,3131.0,2301.0,1971.0,1446.0,1200.0,3365.0,2339.0,1650.0,1568.0,1294.0,3373.0,2411.0,1446.0,1405.0,1091.0,2162.0,1810.0,1612.0,1113.0,3381.0,2185.0,1809.0,1609.0,1114.0,3581.0,2335.0,1650.0,1194.0,1206.0,3267.0,2383.0,1697.0,1537.0,965.0,4029.0,2375.0,1797.0,1506.0,1196.0,2834.0,2291.0,1841.0,1628.0,1065.0,3490.0,2332.0,1871.0,1438.0,1222.0,3506.0,2110.0,1763.0,1495.0,1196.0,3472.0,2539.0,1802.0,1588.0,1302.0,3067.0,2246.0,1537.0,1627.0,1139.0,2884.0,2467.0,1890.0,1644.0,1312.0,3070.0,2312.0,1939.0,1581.0,1191.0
Uniform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
