128,658.38292,248.07573
129,790.88820,314.91378
130,894.74576,224.80776
131,828.88127,138.11117
132,731.74335,300.72206
133,766.11379,275.39255
134,808.42199,207.66339
135,868.07310,183.39668
136,820.29506,70.45816
137,795.42201,22.81275
138,684.93404,311.09283
139,806.67059,139.86010
140,800.50909,257.81477
141,834.32970,313.98695
142,811.39408,112.16152
143,674.66637,239.27161
144,689.34472,474.52578
145,806.04434,147.55833
146,894.08516,239.51749
147,861.56356,228.92339
148,887.30918,237.93063
149,878.58954,218.57762
150,810.18885,342.73797
151,838.52678,211.39705
152,886.04624,228.97577
153,877.19784,191.56283
154,812.88094,109.06926
155,761.52005,338.46151
156,832.23473,247.69444
157,782.46332,157.54749
158,873.68889,227.93937
159,809.96602,138.06815
160,805.89024,101.54792
161,823.19953,280.66934
162,779.70431,287.23010
163,795.96079,93.04324
164,751.01102,239.43575
165,815.35310,323.58122
166,837.20140,259.23484
167,799.29489,323.77729
168,622.34439,251.58435
169,805.18899,116.29360
170,834.01032,309.85996
171,898.57905,235.40652
172,686.23117,274.51987
173,822.00791,324.79844
174,804.60333,50.99111
175,845.42949,227.43281
176,871.28931,204.15265
177,866.74281,202.74568
178,640.08832,332.38768
179,673.55479,265.81418
180,691.86472,245.08213
181,862.24451,185.71858
182,881.26071,230.11639
183,845.12136,294.16924
184,612.16583,296.03183
185,838.61300,273.48447
186,778.30957,256.43197
187,807.55297,65.30202
188,863.68728,180.61427
189,823.81758,142.72014
190,761.11283,240.25137
191,707.57286,233.68667
192,862.12994,199.06239
193,794.82320,30.07145
194,809.93257,72.18070
195,788.06493,72.45659
196,818.54309,325.93915
197,655.45990,264.73032
198,790.38839,191.95029
199,704.33696,233.30003
200,877.35002,232.97707
201,684.47155,273.32035
202,800.53535,339.09304
203,797.44590,146.88327
204,614.77309,249.16361
205,833.24892,135.21597
206,808.14408,68.62953
207,678.17538,319.46495
208,881.01129,226.04833
209,800.36424,101.30388
210,817.81422,131.45525
211,825.18840,103.17097
212,787.64971,342.63786
213,819.72281,284.75697
214,889.05548,221.85001
215,817.91575,242.80143
216,801.78886,74.61514
217,846.05371,197.08084
218,646.62822,347.03897
219,672.29927,337.24081
220,853.42735,230.12050
221,827.78498,103.56631
222,802.52059,62.41507
223,794.96147,26.20423
224,667.04000,337.68403
225,782.17190,119.68544
226,693.84045,297.90613
227,804.58270,105.57340
228,894.39735,236.70776
229,618.84368,299.11043
230,834.85023,282.65562
231,717.35912,244.67353
232,876.54312,209.16965
233,813.27432,83.03619
234,845.55313,148.67699
235,801.24728,292.35854
236,828.73067,159.15788
237,836.50691,298.13387
238,898.15316,233.37958
239,850.79181,156.59594
240,823.98331,69.29168
241,650.78074,329.58953
242,620.09195,301.75631
243,820.00192,310.77713
244,840.66871,299.24561
245,871.35768,238.26674
246,827.50368,84.50483
247,730.27334,334.76448
248,679.77914,273.61796
249,836.69689,157.51769
250,876.94474,225.47004
251,858.21669,185.65331
252,827.18849,130.06467
253,790.79774,329.53028
254,704.37017,243.16651
255,854.21059,209.92406
256,790.65418,207.62929
257,811.21754,83.64846
258,670.52413,424.35699
259,739.26767,235.45813
260,838.86807,227.02291
261,888.83000,240.22827
262,846.89234,149.17131
263,806.30385,102.80892
264,650.57707,342.35893
265,840.37176,459.31934
266,746.61100,224.93275
267,845.91991,175.87075
268,828.54218,106.06841
269,771.22507,197.24449
270,621.30305,294.47062
271,801.59372,97.18477
272,864.90983,256.75532
273,843.66434,260.27287
274,855.70815,172.98303
275,641.59128,335.44873
276,842.86718,295.74074
277,832.03988,305.17254
278,836.30680,154.89352
279,788.92256,184.76388
280,647.37616,259.75546
281,691.33592,474.27656
282,830.68850,271.04065
283,849.84510,283.74569
284,813.86241,70.15965
285,780.68519,105.90997
286,848.79302,231.49739
287,691.00849,478.10252
288,851.05726,279.38527
289,808.56171,155.79606
290,843.36717,212.12455
291,812.53008,78.34676
292,816.95027,82.32133
293,692.88767,477.59166
294,884.47403,254.49664
295,744.31621,223.03895
296,822.46195,103.05593
297,824.99107,135.15327
298,775.40227,228.11603
299,637.69382,344.72762
300,744.43215,249.89213
301,840.49457,139.79347
302,812.97315,331.39484
303,814.85771,69.39431
304,789.62571,27.93471
305,688.62053,472.83233
306,704.52961,285.13677
307,691.57745,250.53752
308,841.61632,288.40030
309,817.14986,339.51366
310,844.73656,470.09557
311,762.56642,301.32179
312,821.99009,131.68823
313,784.98022,115.36839
314,858.28262,174.42677
315,761.59784,256.09122
316,680.55106,452.97035
317,831.03488,314.37319
318,795.28557,238.55442
319,804.23827,67.39658
320,820.37306,85.25893
321,866.29184,181.44634
322,775.21681,309.58854
323,794.61265,237.34413
324,883.69502,249.00164
325,857.17163,195.14279
326,777.22100,238.44793
327,756.66008,265.27338
328,821.39654,271.80539
329,681.07370,325.10294
330,802.44464,124.11883
331,805.44279,61.08762
332,835.91678,126.68487
333,877.94842,221.99661
334,728.39695,285.03700
335,875.63237,256.51319
336,670.22461,264.00835
337,833.43073,143.84617
338,842.48236,146.73243
339,757.02358,260.79925
340,695.67462,288.74012
341,843.63255,468.10962
342,752.75379,225.49177
343,768.44301,290.63995
344,890.20553,224.61546
345,679.26416,449.64619
346,636.92736,308.13603
347,778.69215,267.57554
348,829.51420,99.98913
349,832.69418,313.06350
350,854.45361,163.24711
351,831.55398,254.70630
352,826.92952,304.76271
353,874.44243,192.35737
354,828.17033,101.58660
355,801.28708,54.83106
356,762.21907,305.89176
357,748.03262,321.92332
358,764.36470,241.32348
359,665.86295,253.06209
360,780.32703,209.18921
361,874.60538,195.23804
362,679.81534,260.25703
363,743.75901,241.46333
364,806.26990,280.62853
365,794.43876,50.98821
366,808.48609,367.54562
367,814.12702,91.19521
368,893.50137,242.35160
369,793.07758,309.38655
370,737.56871,229.06172
371,897.15997,236.48807
372,822.24037,81.59645
373,785.63754,254.54889
374,860.07702,235.79273
375,851.46925,225.25513
376,808.05870,91.32857
377,896.05316,243.97218
378,875.99648,196.84363
379,622.73153,288.19929
380,877.71551,252.83876
381,856.90450,218.57535
382,757.75508,241.05576
383,808.48024,101.93940
384,801.80190,46.62555
385,689.71109,476.15524
386,687.78551,473.42650
387,614.10801,295.44576
388,792.97924,130.65926
389,813.86853,68.38656
390,730.66520,297.19679
391,763.01493,288.96786
392,864.14277,224.05624
393,830.73935,107.65923
394,817.00113,79.68806
395,646.11378,345.51391
396,629.78137,319.10844
397,832.32049,115.17028
398,875.08284,242.21662
399,828.57709,97.68382
400,857.38314,172.22172
401,627.09094,280.18980
402,844.03011,237.95987
403,792.59936,196.57143
404,633.15729,254.12715
405,844.85189,247.05842
406,818.84164,67.33888
407,718.57728,289.86542
408,879.50389,231.60284
409,820.72706,103.72721
410,827.67861,154.68029
411,803.85816,92.67432
412,685.91221,467.01989
413,828.86103,241.17586
414,819.36847,110.64890
415,804.18149,141.99102
416,861.82711,175.79640
417,711.58436,235.18833
418,881.87383,232.77304
419,768.18936,251.71169
420,803.63413,59.52012
421,814.50553,109.12324
422,822.87206,72.65529
423,811.94150,140.91302
424,891.12062,243.17373
425,823.22164,98.94272
426,809.85235,93.66145
427,815.25167,284.51487
428,697.70854,257.58311
429,839.72328,457.49700
430,878.63704,234.69013
431,848.10863,141.61848
432,835.19728,158.04579
433,777.03037,246.29222
434,773.22559,245.07888
435,854.87008,242.75676
436,847.95130,170.16529
437,793.17369,21.89748
438,744.73117,371.61817
439,610.88843,248.19957
440,878.75894,239.72009
441,868.61897,217.52622
442,881.34253,250.41926
443,618.57897,294.05822
444,642.44808,275.48197
445,817.29991,91.50087
446,882.46239,217.10212
447,860.21777,160.79252
448,603.35692,245.96638
449,824.81540,321.32307
450,821.62563,148.87438
451,782.81588,211.08632
452,811.08329,74.38123
453,860.94644,168.04418
454,781.87682,310.82928
455,612.12532,293.99633
456,676.88785,270.23052
457,878.54219,224.86956
458,817.03288,171.62780
459,816.44824,114.10438
460,622.48198,290.00697
461,818.72014,253.95644
462,829.00842,278.57647
463,805.47827,81.82888
464,827.55727,232.91113
465,770.15501,258.61516
466,795.17249,125.36317
467,859.13022,162.37857
468,810.90601,55.51200
469,802.80873,73.58569
470,682.42749,292.45340
471,676.43156,237.15923
472,860.96281,242.94827
473,888.29867,232.62854
474,807.33981,165.95706
475,636.24012,343.99978
476,760.02359,161.18482
477,842.86239,253.75417
478,843.81345,261.87122
479,670.02025,245.23814
480,743.83911,300.78182
481,779.87855,233.38602
482,754.80887,233.66277
483,714.46515,244.38204
484,814.83403,88.26903
485,600.19820,244.96811
486,692.35272,317.64268
487,776.24125,126.58607
488,682.67308,237.06411
489,797.79368,73.63641
490,824.90250,97.05692
491,779.71995,324.86216
492,883.93904,232.86581
493,756.95417,214.33218
494,856.56891,168.45484
495,792.49266,89.95902
496,744.77763,369.75401
497,804.47315,218.10252
498,797.95470,120.06040
499,811.13685,335.94305
500,836.50139,133.00200
501,598.80313,243.84808
502,732.56023,299.50029
503,808.07165,336.98451
504,692.29634,254.22841
505,820.86627,168.31411
506,818.80074,93.50498
507,808.92764,311.02772
508,732.96406,242.74143
509,848.40983,155.72789
510,854.92928,257.36163
511,759.31704,257.54544
512,832.06891,277.43562
513,640.26091,272.35801
514,871.90071,196.75103
515,793.66773,27.10326
516,845.22737,165.64490
517,778.34425,229.71334
518,819.85538,288.11069
519,808.46747,354.62937
520,808.14662,96.78671
521,805.95669,223.89640
522,812.02747,88.26659
523,770.62666,247.05895
524,824.47037,119.13961
525,798.08827,44.69124
526,718.03322,311.74652
527,844.39300,471.15052
528,868.52063,192.52687
529,791.85575,36.07152
530,814.00987,100.16745
531,669.03501,242.34978
532,757.97382,294.62382
533,775.07095,218.26015
534,860.95735,172.13328
535,783.95202,112.10480
536,644.35887,337.72737
537,831.82887,260.29317
538,819.79796,331.23335
539,849.26503,211.21094
540,793.90236,23.25125
541,629.88446,323.86895
542,830.05681,316.20886
543,857.45876,233.43427
544,874.49391,246.57259
545,821.55844,207.12520
546,785.50195,237.67489
547,846.90150,238.46688
548,867.07601,231.70442
549,871.40903,226.11036
550,860.09628,212.45362
551,776.50229,170.36573
552,831.86404,148.20737
553,837.92705,265.89662
554,801.41912,162.26362
555,860.88795,230.82965
556,742.61317,304.94855
557,808.24419,147.61034
558,847.11757,152.37446
559,863.97368,165.52462
560,865.71657,173.05884
561,829.17630,311.98728
562,793.56877,244.32457
563,839.80841,230.65107
564,800.56565,88.99690
565,725.22132,257.93554
566,620.31900,289.54699
567,849.12453,291.28569
568,831.46559,118.41732
569,809.20868,50.76977
570,721.59927,296.39428
571,693.91516,301.12869
572,888.08111,241.00418
573,794.70827,333.95295
574,812.29137,221.59382
575,773.45793,279.21097
576,826.03778,292.16922
577,852.44297,288.74762
578,824.80930,153.34977
579,633.92826,338.32993
580,678.46638,270.46238
581,833.49881,293.44003
582,808.36416,84.10901
583,857.50824,178.27710
584,797.52474,25.75273
585,748.76300,220.44600
586,738.30289,225.33130
587,851.54930,290.30051
588,795.08717,27.58545
589,842.71968,229.39202
590,815.00409,327.84819
591,837.46683,160.87786
592,796.97580,162.11612
593,825.56182,94.16287
594,766.13672,326.79602
595,821.43402,230.80990
596,802.21262,65.47469
597,805.03623,70.93215
598,793.48939,29.16503
599,806.95460,328.47355
600,686.25149,235.29112
601,737.68676,245.38595
602,897.57463,231.77343
603,811.88852,68.53832
604,823.35696,292.04055
605,800.71420,128.30190
606,884.12964,238.49290
607,808.04166,99.40319
608,835.90467,130.78085
609,709.20422,242.97620
610,747.48436,279.77240
611,808.47479,334.91332
612,828.86139,103.28513
613,805.37581,131.21795
614,641.14473,343.77367
615,675.37906,259.25410
616,810.45664,356.40852
617,844.86027,200.87107
618,812.79571,72.08160
619,806.96327,321.36738
620,799.66908,229.28865
621,799.54113,77.22728
622,830.19605,170.65925
623,845.23542,468.97305
624,765.35456,229.57479
625,882.34930,243.22630
626,798.90218,33.52526
627,789.55036,73.08992
628,670.78502,325.14970
629,633.22159,280.86420
630,806.19814,121.32751
631,852.70979,184.20415
632,737.01107,243.93742
633,823.34481,130.59759
634,811.37376,121.27125
635,765.70163,253.99711
636,824.05500,145.15417
637,883.12422,251.71873
638,684.12990,263.72565
639,872.05756,222.24066
640,691.91280,241.68463
641,766.80046,245.90463
642,665.15171,333.43897
643,844.08621,157.87911
644,840.81365,146.22724
645,833.40837,167.76901
646,880.78460,223.97671
647,727.35196,299.95698
648,710.57558,230.83717
649,782.32288,291.25666
650,798.71429,163.72223
651,814.31408,66.11338
652,625.60693,311.39528
653,742.96154,248.65128
654,797.30777,30.21685
655,849.84871,235.39556
656,794.91291,59.84195
657,662.38393,339.72992
658,870.14940,210.19533
659,858.02253,211.18886
660,806.93990,113.77820
661,787.80205,84.99841
662,731.01730,227.55028
663,880.76781,216.46645
664,886.31781,215.65294
665,791.31043,34.62286
666,660.87963,247.68737
667,768.74654,253.98101
668,749.59011,239.92938
669,879.04365,229.08082
670,837.81325,127.42608
671,830.58557,150.47809
672,619.05909,290.19638
673,684.60200,255.60380
674,856.67256,214.42643
675,824.59646,127.37045
676,755.48094,262.95069
677,635.14678,271.90272
678,682.47452,267.76102
679,821.11477,283.85913
680,841.30807,162.14504
681,820.02860,228.31785
682,731.81500,302.23203
683,875.17831,245.37064
684,882.39014,211.05899
685,843.82173,147.02256
686,852.66048,290.37356
687,830.58145,259.04527
688,782.45904,93.72579
689,901.00873,242.30247
690,818.50960,74.91884
691,861.53856,222.91403
692,794.09545,287.37800
693,736.73431,218.32565
694,892.83431,249.57765
695,808.07892,50.26303
696,823.64019,67.79065
697,781.06763,248.72068
698,673.95895,271.97534
699,808.22278,120.95754
700,881.69378,219.18196
701,848.30063,160.47679
702,742.78879,298.98160
703,877.42653,230.66733
704,847.12793,216.98369
705,800.71958,124.87548
706,810.45601,66.25074
707,723.09477,304.46631
708,882.51093,235.89585
709,690.88491,209.38466
710,724.60744,243.26219
711,855.62495,247.19038
712,742.69417,373.39245
713,839.74985,303.62973
714,896.33246,240.94263
715,800.51861,135.94265
716,832.59744,223.79100
717,683.87037,269.00233
718,722.65104,283.20567
719,811.08071,85.90029
720,800.71043,132.74662
721,675.14430,438.67235
722,842.54024,464.34068
723,798.57541,209.56260
724,850.05164,158.60134
725,832.01749,128.18143
726,804.66048,291.31234
727,844.22310,155.94024
728,842.62325,152.05735
729,818.31426,102.75497
730,808.53624,70.82972
731,828.95352,307.10090
732,806.09092,133.82486
733,859.01730,222.10922
734,830.24992,121.69006
735,755.06567,243.82853
736,686.14420,334.34307
737,843.71355,257.29780
738,706.51900,251.54833
739,794.41235,195.80153
740,754.48810,200.77818
741,786.64773,257.66410
742,775.36955,235.18637
743,788.87272,208.66202
744,850.54407,198.79686
745,804.44244,49.15058
746,674.88300,318.47131
747,802.00068,217.50252
748,852.58431,262.90066
749,694.57715,235.96713
750,869.07503,214.81190
751,634.91877,343.63468
752,799.02198,31.29237
753,851.74147,249.39477
754,872.56393,232.15091
755,821.76173,106.04092
756,706.55099,335.27496
757,707.94278,268.59750
758,794.93761,24.26316
759,746.72639,216.00889
760,860.50132,239.62298
761,772.17125,228.66780
762,757.44502,253.04162
763,850.97896,223.41392
764,832.72341,206.40373
765,804.10451,74.04915
766,815.60373,331.07439
767,789.21841,93.62200
768,799.12122,68.59010
769,850.35925,170.26278
770,877.25845,228.68105
771,684.66637,462.00186
772,609.51427,294.94924
773,818.57111,317.19001
774,884.97101,211.90890
775,802.69591,92.01130
776,845.41606,472.29216
777,752.42997,231.11629
778,808.29663,221.09170
779,815.33186,130.53098
780,791.66442,30.99531
781,742.13221,234.94974
782,674.29432,250.09188
783,762.61340,241.83193
784,871.83798,184.00496
785,852.45626,168.21869
786,806.95524,330.91290
787,765.45709,238.03409
788,818.76089,100.32445
789,876.85226,241.44391
790,614.91575,289.36908
791,761.98116,237.86353
792,792.01233,233.92716
793,797.38084,88.13040
794,823.88053,114.73269
795,779.49114,253.32341
796,828.30398,142.76270
797,808.06531,88.22324
798,827.58373,96.26044
799,800.35413,165.68758
800,689.21157,477.43985
801,755.24859,220.56677
802,802.52884,147.61081
803,878.62240,223.55058
804,755.09501,265.39743
805,795.00199,318.82991
806,780.76901,254.47905
807,782.21770,228.29380
808,841.42192,174.86487
809,881.19087,235.42969
810,806.45563,353.30875
811,768.14885,224.43169
812,841.69480,184.12110
813,607.11639,247.13208
814,858.48272,166.46315
815,692.32996,280.05184
816,833.12338,236.26309
817,845.65714,470.43170
818,791.32216,229.56977
819,838.04189,168.65004
820,777.11335,315.86467
821,898.20591,242.72514
822,887.61665,234.50554
823,807.32264,115.71471
824,823.73014,106.61158
825,802.11859,328.28503
826,841.52801,463.16396
827,836.00830,218.36137
828,879.00596,227.91569
829,806.91597,73.54011
830,834.71240,311.08351
831,781.80044,187.82347
832,764.62187,302.31423
833,827.13849,88.02809
834,854.14924,245.68397
835,743.37552,372.94744
836,747.72677,247.56025
837,813.77162,145.78256
838,851.57178,164.62926
839,821.20819,88.95467
840,691.02593,246.91312
841,835.63709,119.12134
842,806.65118,112.29708
843,806.13566,52.00266
844,880.23185,204.54222
845,819.90261,279.08988
846,713.69780,235.98053
847,847.08851,293.18833
848,821.95291,93.90424
849,806.75008,84.71504
850,740.84305,243.62233
851,850.36106,148.80322
852,882.93684,223.54624
853,881.38256,234.08853
854,809.27330,68.91644
855,774.67911,129.95661
856,883.64190,240.91168
857,814.97522,83.74736
858,827.00766,102.21981
859,816.18754,97.75017
860,767.63326,237.89941
861,807.68207,58.96150
862,853.99096,251.12236
863,788.22292,171.40756
864,814.17340,73.32638
865,700.47090,335.45968
866,851.13580,200.82356
867,811.19769,82.03088
868,779.64697,189.44222
869,800.88058,58.04481
870,795.41477,342.73065
871,809.24421,188.89677
872,854.82996,222.07360
873,809.51024,60.39714
874,838.47257,302.29856
875,798.23872,351.20979
876,633.74151,278.24215
877,812.74447,96.09386
878,804.32641,69.22900
879,864.41764,170.86273
880,788.92788,211.06374
881,823.20359,138.32449
882,872.37398,213.77647
883,866.74899,179.94034
884,819.03295,96.68574
885,762.35970,270.40046
886,611.24172,292.23200
887,873.90627,225.64565
888,873.14703,223.10753
889,889.79204,215.52887
890,740.90533,215.75304
891,855.87061,238.46772
892,843.28705,246.07092
893,889.60418,233.97671
894,815.18906,117.03751
895,624.87905,279.00152
896,794.99603,248.08248
897,811.36039,56.93279
898,812.75297,74.05369
899,863.71381,235.08320
900,644.10811,273.31374
901,882.86299,231.02778
902,812.28805,104.13902
903,805.95356,106.05405
904,804.62617,83.34531
905,640.84480,281.56104
906,788.97993,114.60866
907,628.02134,292.80916
908,864.89223,215.17054
909,806.78090,61.94280
910,660.22264,338.50470
911,631.71162,276.00156
912,762.81841,266.07663
913,824.45006,109.43174
914,813.73242,56.97251
915,771.19638,134.01012
916,797.73204,112.13556
917,832.53038,139.12805
918,897.49792,244.84480
919,851.09257,167.62075
920,712.38202,330.44307
921,781.32975,124.14403
922,846.04031,284.61671
923,805.20415,56.10504
924,786.64524,72.27566
925,667.69773,320.22003
926,739.66138,254.89286
927,861.29862,247.39514
928,818.25275,76.90723
929,854.50787,157.62733
930,798.42031,356.61644
931,898.62106,237.72736
932,807.14459,127.42807
933,808.58487,56.43722
934,756.70452,242.23625
935,746.62492,367.77319
936,848.89532,209.33647
937,833.94761,211.18639
938,839.73239,134.60012
939,860.45517,186.92623
940,700.94543,243.92823
941,881.65813,237.07592
942,668.20762,245.42973
943,845.66761,159.87871
944,828.11982,166.43394
945,652.34356,259.31964
946,727.82149,247.37320
947,804.03826,138.42265
948,883.82116,215.81583
949,715.50048,265.88793
950,812.33317,118.69447
951,669.73458,248.80273
952,863.13989,166.99840
953,821.60313,74.84351
954,741.30854,306.52671
955,836.54391,149.99455
956,803.60100,100.33037
957,868.79717,251.76950
958,870.59102,219.26690
959,657.15977,270.22024
960,642.81226,274.46533
961,791.53811,93.86129
962,812.06650,81.36548
963,803.57074,104.06152
964,776.48480,232.15458
965,837.99332,171.44591
966,797.84447,102.72581
967,817.74227,69.92234
968,781.07629,334.86291
969,857.87693,235.64088
970,800.39003,354.24962
971,791.24397,122.48869
972,808.88041,53.26288
973,612.58164,291.63055
974,644.93377,271.32843
975,894.96637,240.55172
976,797.68299,52.79606
977,856.95670,187.53268
978,745.22328,243.96362
979,795.97406,338.38757
980,812.32135,341.46450
981,819.51779,149.92146
982,598.43064,244.78730
983,805.77504,335.17739
984,690.02589,240.71681
985,862.52354,214.46417
986,874.51570,199.54265
987,809.82650,88.94704
988,669.99442,423.14820
989,793.64694,80.05475
990,801.41318,81.64683
991,870.06885,211.69039
992,675.62663,297.23063
993,845.79792,155.39174
994,852.53941,218.88663
995,808.86552,119.51072
996,833.66104,154.80341
997,766.37606,312.19393
998,807.90786,123.26506
999,847.00566,189.68493
1000,853.24222,155.84251
1001,825.44337,75.74386
1002,819.27214,328.03522
1003,783.60599,240.23521
1004,850.41247,263.94159
1005,827.99607,117.08516
1006,790.98786,39.90890
1007,619.34193,287.52568
1008,804.24485,251.41466
1009,893.58501,244.88824
1010,814.66589,106.85373
1011,837.80391,234.71436
1012,836.06286,270.82053
1013,820.64002,329.85745
1014,859.37188,220.17868
1015,813.12282,159.79283
1016,601.55653,245.42203
1017,681.04483,264.68638
1018,875.53904,221.52043
1019,857.24621,224.70409
1020,813.77134,63.28489
1021,796.21771,25.11191
1022,674.04862,311.12969
1023,631.19426,253.96481
1024,877.92120,214.29828
1025,810.15263,357.95032
1026,803.37170,118.18401
1027,864.17190,219.58589
1028,815.71551,345.12867
1029,795.39687,109.87253
1030,820.25676,118.72413
1031,869.33236,223.01956
1032,680.41582,267.95334
1033,845.49753,207.64471
1034,842.57850,200.80958
1035,605.59025,246.53751
1036,762.67538,252.80374
1037,797.71492,218.92839
1038,814.94368,119.85953
1039,880.61089,251.39250
1040,804.13002,57.35175
1041,793.59184,73.98623
1042,825.42042,237.83622
1043,836.19485,201.52606
1044,793.68341,242.07931
1045,797.39930,38.48395
1046,891.83036,229.51256
