990;3539
2966;3649
3667;4661
1515;1804
3133;3621
3909;4392
4235;4315
9;2266
3031;3237
364;1006
1399;2410
1892;3210
2763;4691
352;1006
2394;2421
1850;2722
3803;4646
196;823
4230;4658
1524;2021
3128;3382
809;920
312;672
2343;2760
60;262
4403;4699
637;765
1892;2509
389;612
1334;3170
2212;3369
1045;1269
4529;4553
2536;3574
365;1241
4028;4649
350;459
888;1006
3002;3486
3897;4741
652;2877
527;947
30;1273
3821;4768
2098;4148
1805;2176
200;1220
274;567
1485;2551
2151;3098
2104;2236
2262;4655
3024;3378
395;969
503;872
257;3032
1585;1994
36;973
3793;3962
703;1143
1762;3425
2178;3022
3621;4701
3317;3701
3031;3245
2151;3014
1823;3040
3942;3967
1873;2740
651;1885
1951;2056
471;946
2009;3476
4384;4628
1436;2456
3924;4142
361;2673
1937;3371
1755;2612
3013;3621
1702;2077
316;1183
3100;4322
1973;3686
3879;4011
4150;4673
3792;4188
2775;3160
3804;4006
152;190
1588;1591
188;708
2619;2740
4207;4363
251;600
4005;4146
1055;3695
38;670
1711;3133
158;3188
4056;4598
4332;4776
511;1259
2205;2972
2257;4491
1404;2613
298;650
3427;3703
2710;3023
3078;3124
233;855
765;1804
272;789
2476;4787
385;554
1509;1953
1384;3508
1422;2024
73;746
2154;3275
2367;3593
960;2681
366;452
2716;3863
4304;4573
298;940
2179;3646
1390;2107
1335;2780
1572;2060
513;839
678;699
0;830
2094;2370
2881;3369
2822;3507
3752;3801
281;779
1393;2118
4056;4658
445;2568
1617;1866
4002;4171
2005;2903
1122;1204
43;2653
3905;4722
2317;2547
1958;2423
265;287
463;1444
1406;3684
4348;4475
2388;3918
3935;4682
181;659
1328;3398
1927;2048
4248;4562
3835;3950
4214;4400
4328;4683
2298;2403
2816;3442
4066;4722
338;3450
2004;3420
3162;3563
3635;3639
2285;2996
1908;3364
3131;3584
515;665
988;1067
312;700
1909;2689
330;2701
4032;4196
1187;1259
2320;2903
4290;4466
2159;2268
558;579
1532;2164
927;1240
1576;2962
1566;1957
718;3319
2069;3640
745;903
375;1220
1351;2145
469;603
3420;3517
1396;1442
2611;3738
381;1215
897;1166
3836;4085
3341;3427
3006;4141
907;3573
985;2037
418;590
4190;4326
1641;2542
893;2845
1781;2198
3814;3935
188;795
1667;1981
64;361
3945;4613
801;3424
4593;4633
620;886
3068;3813
4381;4534
774;2345
1456;2512
2663;3104
2435;3350
2129;2173
4232;4267
2186;2826
1446;3327
2781;3253
1990;2037
1632;3313
2800;3062
1186;3373
2750;3470
863;1143
2477;2632
292;952
2188;3383
4430;4770
1714;2027
617;665
1493;1806
2689;3672
3842;4659
197;997
1719;2110
1606;2396
3103;3621
1565;2432
1768;2580
1835;2682
2600;3720
1955;2684
3684;4246
3858;4393
40;1179
2224;2680
4065;4318
2052;2891
371;959
427;1009
323;2316
600;647
2481;2823
23;88
3877;4332
3955;4317
1471;2511
1104;1271
1949;3357
2793;3082
3545;4565
4;1209
1463;3503
582;3030
1702;2711
253;1988
1406;2232
141;960
582;1656
219;480
699;954
573;989
1392;3049
66;373
1545;2435
3425;3662
3032;3705
2991;3339
1033;1579
2059;2932
2699;3771
3057;4250
3037;3275
3064;3659
1774;2934
415;1259
468;1292
992;1210
865;940
458;586
4355;4356
723;1082
1727;3184
2194;2852
1911;4564
1554;3695
1313;3388
2755;3037
346;775
314;3085
352;840
2722;4451
260;2127
1538;2252
1535;3336
211;3539
656;1220
3783;4728
2208;3076
1250;1268
2126;3590
1842;2000
2229;2399
1952;2112
3937;4733
343;1147
4510;4569
543;2645
628;1179
3486;3611
2499;3465
582;893
282;961
1231;4345
1592;1606
86;431
514;692
342;517
2314;3602
1596;3203
1629;3358
36;1420
1382;1431
409;450
1620;4111
503;562
1319;2015
359;970
1770;2534
457;462
649;1300
1397;3350
210;750
4072;4579
1526;2429
1808;2868
2271;3011
1586;3262
2676;4785
3585;4147
3306;4173
616;644
2395;2615
3758;4620
720;1086
1926;3040
1599;3329
3997;4481
1479;3038
4252;4468
1697;4745
196;707
159;2009
2261;3110
4091;4196
2443;3170
2373;4456
149;851
4119;4531
2193;2259
3907;4524
151;755
3161;4114
417;539
2208;3341
1826;2602
1308;3445
2808;3470
370;605
646;1176
781;1491
4433;4541
119;1158
2724;3252
1595;2819
2032;2215
3613;3901
3096;3636
915;1097
3838;3951
224;1018
1324;3355
3782;4688
2395;3375
601;1048
2608;4776
4075;4444
2308;4782
505;903
3237;3374
3790;4538
4741;4758
1640;2619
416;4680
2068;3438
2608;4615
67;485
1422;3371
2533;2537
2758;3282
1086;1152
2221;2360
4228;4778
1383;1606
1958;4617
4297;4777
1331;2031
2498;3011
2206;3600
910;1262
3335;3648
3913;4019
2714;2867
811;883
2944;3048
3857;4021
175;1236
494;2546
20;139
4218;4716
96;625
868;1015
4068;4332
2639;4456
502;605
4119;4576
2353;2720
1565;1648
3825;4201
164;1194
4486;4614
1980;3453
4472;4582
3314;3662
30;695
2192;3031
1223;1680
1456;3457
2810;3653
2734;4015
350;912
463;723
1873;3664
3029;3352
689;1998
3153;3505
713;1260
3074;3120
3211;3698
1627;3681
2863;3490
1946;2464
3850;4589
2732;3468
1923;2580
3332;3451
1311;2838
1421;3410
972;1566
2492;2848
3820;3953
121;472
666;1145
3903;4119
372;1114
582;1341
1572;2321
473;2521
4322;4650
4371;4489
1315;3293
2580;3411
571;873
588;777
1285;2045
2197;2926
495;1037
3963;4596
4579;4707
9;564
1871;2617
1537;3024
4627;4657
837;1298
2706;2724
770;929
455;659
1530;1829
3990;4530
481;508
4279;4653
2015;2430
2156;3542
1667;2862
1434;2095
3308;3330
1382;1693
1313;1742
1520;2722
1407;1558
418;630
36;57
3125;4037
1200;3348
3958;4124
825;3688
529;639
2356;2414
541;848
869;1123
2293;4281
1338;3302
1311;3208
783;791
3109;3641
4059;4088
2971;3695
4299;4450
1643;2778
2446;3117
1583;3892
1494;2025
1993;2974
1796;1859
417;551
2868;3397
184;1302
55;109
2689;4446
853;1140
1636;2889
3112;3252
4290;4393
3858;4175
376;2470
3880;4523
3829;4099
4013;4284
2451;4076
1614;2816
3097;3567
3917;4232
1695;2113
112;843
2328;2464
3995;4686
1404;2435
1544;3265
210;312
1944;2395
3071;3813
248;2127
2768;3346
1951;4684
3126;3273
20;73
2780;4398
2789;3680
2415;2601
863;1880
3853;4138
3763;4449
2741;4644
1569;2921
1434;2868
1325;1690
2695;3000
211;1147
1600;3271
3965;4715
4083;4269
105;304
3255;3712
1578;2323
898;1145
3777;4765
433;2738
1745;2163
266;299
2902;3405
3807;3940
4150;4177
73;803
1384;2197
2901;2973
1802;3602
2781;2847
1688;2541
279;1295
2722;3139
2053;3500
842;1097
4606;4614
206;1244
788;2167
836;1203
713;1160
762;2645
3191;3259
2757;3603
660;733
3773;4526
2792;3891
2197;2623
795;958
1012;1192
3210;4503
1998;3284
2612;3053
1391;2704
3034;3116
360;975
1316;4362
972;1538
1456;3211
1419;3345
294;966
798;1154
2357;2455
2909;3637
4002;4106
1367;2083
2312;2781
2994;3113
3324;3360
2001;2093
1502;3314
4743;4744
2567;3287
3345;3564
356;746
731;1242
1792;2112
2575;2808
1773;3437
1352;2775
1748;1973
2994;3000
2291;2492
1842;3470
277;514
3907;4483
120;601
2787;4255
1954;2284
4603;4787
581;2925
120;3073
1675;2845
1219;1230
3902;4262
3865;4163
2012;2539
818;953
2622;3395
1791;3566
4111;4437
2148;2190
1772;2117
295;883
2250;3706
1541;3606
1558;3740
124;775
2589;2740
109;641
1360;1739
1200;3376
1430;3259
1719;1971
1980;2185
68;462
203;291
3891;4565
4510;4732
1490;2173
664;717
2438;3416
1256;3175
1969;3399
3801;4446
3940;4400
335;880
3812;3913
1956;3594
125;284
269;546
1456;2436
2;895
133;1415
848;1053
278;720
337;372
2323;3461
217;626
344;1080
1622;1860
1438;3568
251;1086
772;1250
2143;3041
2105;3133
2319;3725
2746;3227
634;2369
384;3132
2531;3627
2808;3236
1451;3296
648;1171
1858;2518
2511;3178
1863;2891
1239;3181
197;546
4576;4730
1626;3673
2407;3491
2932;3037
1457;1544
315;571
3814;3910
4342;4347
501;1244
1721;3187
1574;2709
1146;2083
4146;4207
3248;3392
3930;4011
183;722
1595;2424
768;1166
2714;3079
1338;3728
3781;4604
4290;4642
2741;3297
3808;4534
3330;3398
4387;4428
2720;2959
3849;4655
1731;2775
262;768
3882;4085
109;477
346;945
2807;3654
2034;2167
2104;3091
2426;3429
252;299
2202;3040
862;3432
3944;4489
2104;2734
1428;3303
2058;2569
4003;4349
804;885
17;365
2327;2872
19;235
940;2869
1427;1969
1889;2902
4073;4193
3825;4414
158;1762
413;1141
1657;1818
3676;3682
1456;1840
385;1030
4685;4717
249;373
1338;1939
1939;3006
3955;4505
1787;2272
4497;4517
2882;3411
2952;3298
1323;2085
1707;3391
2931;3674
926;1090
634;1628
1956;2462
1511;2916
517;3695
1575;2146
2736;4020
60;154
2641;3504
210;523
232;1135
356;797
4043;4548
2519;4067
3936;4211
1650;1658
1833;2218
2491;4679
1481;2015
71;395
3808;4396
404;526
3037;4123
210;813
2929;3547
692;757
1735;3480
2327;3522
3901;4235
4083;4692
4083;4313
3798;4168
2236;4192
4492;4583
3167;3198
2421;3616
1898;2402
2494;2796
717;3319
2784;2996
1941;2358
869;1292
620;902
1357;3128
4119;4168
2210;2397
1826;2678
421;795
1434;1808
3827;3879
3002;3181
1377;1561
1926;4634
533;890
1023;2180
521;1078
3912;4442
1912;2811
1370;3077
2775;3052
2548;3631
1560;2356
1598;3372
1394;2422
1427;1747
1720;3655
2885;3433
1644;3098
40;1067
970;1286
3213;3674
881;1185
3765;4765
3323;3432
742;866
2927;3154
4729;4757
2134;2734
219;483
1692;3943
2428;4280
3930;3983
4627;4646
1324;2932
3932;4194
2449;3562
690;792
1522;1730
161;264
3792;4604
1322;1365
1164;1284
246;587
344;2475
449;491
569;1846
433;1170
1769;1869
4405;4436
2051;3713
2297;2641
1363;1776
1380;1586
264;896
3940;3950
434;464
786;893
751;871
3065;3668
1328;3476
60;634
2052;2335
3782;3793
679;1295
179;348
2347;3006
2328;2802
3902;4386
719;1130
527;2955
2246;3042
942;1231
2935;3480
3990;4669
247;1002
285;713
3951;4117
4537;4736
799;1882
2287;3666
637;1219
1781;2982
150;4151
1390;1751
1650;2900
907;3046
4536;4667
5;1215
2995;3986
2161;3051
286;680
2668;3059
2778;2910
223;3447
1801;2239
499;759
2694;3377
3763;4641
84;923
1901;3062
1791;3494
4585;4699
3881;3969
4210;4551
1864;2796
1383;2092
182;2828
41;936
1035;1052
2456;2722
2916;2948
954;1031
1939;3778
3803;4433
1896;2751
2186;3482
1842;2271
4609;4680
332;1256
1641;3671
1479;2926
2630;2653
180;888
1133;2222
603;1199
17;263
2576;2973
496;993
6;980
122;1227
753;2596
924;1819
1636;2201
1500;1655
2320;3527
2312;2319
239;332
4448;4475
577;953
818;1881
245;603
854;891
4398;4516
2036;2175
1312;2456
2049;3277
4591;4671
1751;2516
2643;3500
1564;2190
1671;3306
98;783
780;865
2088;2149
503;1284
2040;2393
2314;3350
1606;2504
3763;4137
2664;3397
1706;2758
1779;2948
3192;3482
764;963
2885;3284
2031;2685
574;2832
4241;4620
1382;4636
3810;4655
1056;1219
3011;4684
2324;4571
3080;3378
2708;3194
105;347
804;1481
3922;4314
1341;1770
1844;3071
111;213
1303;4578
3378;3524
2602;3192
2066;3526
4473;4531
3773;3779
2515;3553
4183;4774
2366;3181
1566;2143
4157;4705
1708;1837
1277;2249
656;771
2353;3390
425;912
4228;4759
77;711
4676;4696
2962;2975
1444;3487
32;456
584;741
2174;2637
3915;4425
3140;3174
3912;4267
2236;3986
1863;2001
2268;2345
4039;4063
3788;4735
2556;2928
1476;1611
4022;4458
2423;2940
3185;3438
2196;2776
1489;2292
1726;1930
527;808
895;930
1326;3406
950;1185
4190;4594
3008;3650
4196;4470
2600;3358
174;863
4163;4195
4285;4573
1666;2805
2937;3577
1502;1565
115;709
2868;3144
1799;4752
3777;4007
3977;4302
3825;4475
3235;3419
1451;1926
1430;3544
3768;4658
637;969
356;932
1704;3370
1386;3257
1379;1640
3470;3713
186;350
4168;4591
2250;2544
2129;2202
3166;3337
3228;4135
1873;2894
3903;4473
2704;2732
455;1045
1585;1926
166;828
3959;4733
2618;2793
1410;2423
1829;2415
2907;3012
1568;1631
3862;4516
2808;3499
350;1976
1725;3387
1795;3697
4126;4672
3182;3588
4062;4361
2708;4446
2491;3142
1203;2955
3154;3549
3082;3342
2890;3668
2740;4015
4344;4396
552;709
2439;3671
2662;3428
372;438
1061;2832
1320;1430
1324;2992
146;977
3896;3993
3126;3626
1843;2914
2852;3286
2920;3501
2284;2775
3255;3602
3346;3402
3898;4079
116;546
4250;4509
3560;4757
1413;4333
2687;2705
1444;1594
3181;3623
2240;2474
4154;4522
1786;3751
2146;2245
3814;4250
211;831
506;693
1471;2659
3809;4602
1692;2432
2440;3011
81;351
4022;4378
1549;3067
1859;4691
1337;2004
2795;3573
4166;4475
3899;4596
1860;3796
4116;4177
3857;4017
2322;4183
799;1096
2810;3297
836;3688
3109;3500
3976;4063
1491;2724
647;1156
1999;2315
705;819
3099;3371
49;823
2356;3333
2439;3152
3031;3239
92;883
3814;4622
560;1157
3834;4628
1870;3091
1597;3370
1579;3674
1076;2529
445;2869
1726;3336
2225;3650
71;243
664;1251
312;674
4355;4646
3806;3887
1546;3645
2176;2493
3056;4426
3062;3121
4417;4626
1070;1378
3086;3568
221;307
1824;3371
513;3695
3018;3311
452;633
488;1202
3085;3705
3062;3324
232;772
2521;2544
219;555
3136;3169
2112;2371
636;657
1363;2970
3789;4787
2689;4718
4150;4663
4140;4166
494;1115
3762;3933
946;1766
2787;4220
2690;3532
362;3041
2724;3480
2353;2413
1370;2822
128;637
1640;3387
1970;2081
1678;2518
201;2893
1218;1574
2720;3119
414;2083
57;2422
1557;3255
197;237
278;992
3882;4693
3089;3235
1784;3447
1597;3483
1443;3940
2155;3091
1866;2420
730;1135
735;1222
1307;3009
3911;4079
2253;2425
294;1276
2363;2962
2214;4767
410;457
2573;3614
1667;2505
1663;3639
145;876
535;827
1939;4480
795;1154
1894;2810
1605;1661
82;449
284;901
264;1038
2174;3311
383;1097
1472;3374
332;953
2951;3431
422;1251
520;2465
1639;4293
3511;3801
160;522
2609;2928
430;750
4238;4404
237;1012
1549;1771
1347;2139
646;1006
2683;3289
377;1169
1043;3462
1459;2609
2717;3339
2798;4571
2346;3640
2542;2625
1762;3225
1627;3647
2319;3288
1517;3668
2318;3714
1861;3267
1417;3066
2850;4368
1696;3547
2179;3616
2175;2862
1514;1926
47;3393
3950;4371
2192;4789
880;1242
2790;3629
781;2073
1377;1863
705;765
1691;4457
156;179
1667;3471
103;1006
678;776
2686;3224
1836;3650
57;818
2899;3300
4139;4284
4036;4155
2910;3229
1633;2898
709;3546
2619;3686
2611;4183
58;1136
4134;4721
3306;3734
3970;4014
519;1609
2175;3730
1613;2393
2244;3016
888;2650
203;470
1661;3973
3978;4112
1376;4304
1574;1944
4262;4363
1702;3473
1384;3482
3307;3693
511;924
1163;3303
277;692
1285;2399
694;2141
446;1237
2755;2932
1566;3041
1841;3224
1378;2668
153;1007
1082;2864
1063;2967
4126;4193
2079;2113
196;1255
1824;2357
2843;3320
39;795
4390;4697
3327;3839
4055;4468
73;145
3842;3865
3844;4312
2457;3202
189;1295
316;339
4524;4623
2562;3635
655;2018
1631;1737
2921;3522
313;3539
1982;2109
4049;4425
1558;2244
800;1995
2522;3659
620;880
824;961
107;335
3163;4674
3392;3446
1249;1588
664;2546
578;1136
758;994
3829;4065
3772;3900
1556;2657
3832;4387
2823;4684
242;637
3994;4158
99;1244
480;3319
319;451
2357;3372
1629;2778
17;1105
1667;2341
540;1195
2042;3349
3924;4386
228;911
856;1136
232;458
7;2322
3768;4569
1570;2531
3950;4717
890;915
392;538
4053;4408
1992;2041
771;1046
1859;3639
956;1488
168;789
116;1003
264;724
1856;4345
104;915
1721;3470
3955;3990
4001;4464
476;1156
4592;4646
1595;1914
2602;2822
12;3073
282;1204
431;569
1993;2146
1632;3693
418;436
382;2045
534;1006
3446;3608
1551;1963
1363;1538
919;1056
1167;1970
93;4451
1424;3470
2428;4071
3032;3492
2129;3142
1052;1182
3933;4664
2838;3611
4378;4384
923;1362
1398;4111
4025;4679
184;216
3793;4214
1459;3550
93;3096
1585;2106
981;1005
2371;3138
4396;4524
3935;4776
1842;3298
1024;1241
3006;3134
2321;3170
2231;2531
604;1263
1884;2177
1567;2868
1655;1734
2073;2345
2742;4120
637;1105
1815;2782
3835;4489
3510;3579
1949;2708
3939;4285
1909;2915
1525;2910
1617;3224
1535;2957
1459;1964
1120;1252
765;1241
3972;4203
165;899
4193;4738
2722;2887
745;865
1479;2746
1081;2815
3504;4670
123;537
658;772
174;1005
4444;4528
1249;1285
3860;4140
357;764
2192;3890
1970;2316
981;1009
3954;4394
2471;3069
1933;2146
495;610
188;842
2694;3521
4105;4323
1831;3335
1463;1667
608;645
1643;2171
1861;2240
1790;1809
2118;2487
2839;3789
4245;4460
3963;4118
928;1052
139;359
152;432
2154;3755
2337;2969
1830;2077
165;1259
236;589
1960;3341
1771;1795
3455;4506
1544;3529
566;2153
3046;4114
137;1150
1993;2673
1483;3645
1982;1991
3911;4023
1375;2817
3447;3518
1229;2065
434;1103
1601;3550
1794;2581
306;750
1878;2927
942;2561
970;2869
867;979
2240;3246
362;1533
804;1300
967;1352
1051;3538
3936;4508
2184;2649
3756;4751
2001;2251
4137;4641
1574;3376
1887;2820
2304;3470
135;294
1446;2634
46;903
4146;4580
198;926
2973;3500
3220;4412
1474;2307
3023;3369
1324;3018
369;1968
4397;4788
1972;2746
583;1077
2830;3615
1878;2744
4390;4410
220;573
888;1301
1981;2740
1629;2269
1578;2477
3097;3200
1743;3306
4198;4515
373;1097
906;3022
1584;2959
2886;3006
3475;3532
94;633
1310;1863
152;692
4250;4559
1778;3715
3956;4220
3240;3703
2204;3216
350;918
3743;3771
1724;2932
2746;2859
672;1834
1654;2813
3217;3373
725;2950
363;537
1426;1451
1604;1790
1867;4454
2424;2921
1631;2363
1815;2588
889;1157
1823;3057
2327;2915
3124;3271
2169;2715
2362;3367
2853;3543
3856;4562
2792;4143
1002;1087
1346;4752
3859;3881
92;1067
204;941
2840;3142
4104;4427
1404;2368
3651;3659
2920;3114
3167;3692
4077;4697
3127;3541
2118;2327
1842;3560
3578;3693
2374;3944
2586;3444
2019;2484
2642;2852
3006;3421
2634;3687
3616;3664
1544;2205
4163;4339
503;641
1422;2499
4013;4018
1839;1998
1;619
3807;3950
4217;4225
2216;2617
3200;3700
1338;2753
852;2850
1627;4665
400;919
2011;4173
1914;2468
524;976
3317;3561
139;306
2744;3466
455;1044
880;902
2871;4319
4614;4660
3263;4590
3745;4475
2359;2760
3529;4644
2029;2990
2026;2548
2073;3407
1697;1920
547;618
651;1552
2924;3330
196;455
369;2377
4440;4677
1563;2789
421;1234
3598;3928
297;860
2241;3249
677;1205
3113;3397
1128;2737
3809;4157
3772;4263
4466;4756
98;784
4021;4423
2039;4752
4646;4671
4023;4199
1638;2723
189;876
167;325
1700;4459
3058;3241
1555;1901
4538;4639
1223;3371
2744;2997
1551;3633
4297;4611
1656;1662
2291;3154
3566;3602
1640;2871
1317;3051
126;2996
1541;3367
1155;1268
109;358
2572;2962
219;298
2294;3602
1361;2487
2272;3081
3817;4229
501;716
2391;3108
1526;2722
1503;1513
2519;3402
3034;3480
2746;2908
262;693
2835;3077
3801;4762
931;1138
1980;2840
359;1119
1456;3503
2005;3468
1629;1748
1548;2243
2050;2758
2456;2743
1493;3072
1844;3098
553;597
1699;2001
1602;2836
146;2769
3212;3704
884;3485
4358;4409
874;923
1542;2328
324;1528
454;879
2168;2442
1527;2386
3249;3401
1746;2263
1570;1949
4073;4075
1853;2398
106;688
1708;1735
956;4412
3917;4604
309;1673
774;3225
1999;2600
188;462
649;804
757;1291
2358;2986
527;783
1026;1146
1479;1972
1725;2463
1551;2872
2215;2986
1926;2301
149;1185
2467;3082
2340;3708
579;692
429;965
2517;3235
1438;2987
567;739
2208;3211
1695;3321
2373;3091
1544;3483
361;2316
3515;3645
305;840
16;389
2389;3253
4113;4405
438;940
4262;4614
1525;2600
3017;3729
1348;3011
582;1755
128;638
76;924
2750;2765
206;299
2071;2814
28;747
4436;4608
2010;2598
452;943
463;3222
384;391
309;1278
1323;2580
2356;2803
4096;4277
3761;4208
2676;3092
747;1990
1474;3719
2278;2948
1878;3481
3747;3865
1347;1475
4194;4521
172;429
2893;3161
46;370
2049;3086
2156;3064
341;1214
3163;3335
4377;4710
3767;4233
867;1190
1586;2696
4247;4358
1064;3674
2228;2444
1306;1595
4225;4396
2918;3499
2274;2507
423;461
728;1103
3317;3971
1367;3022
2675;2877
990;1203
4615;4776
1484;2902
3982;4080
760;820
1802;2198
2740;4496
2391;3562
2174;3022
416;4642
3375;3708
525;1095
335;2675
2406;3089
2135;2765
791;2616
2417;2464
918;1378
1639;3008
3411;4285
968;1291
4127;4408
2410;3635
700;834
1645;2748
1456;2592
2063;3256
304;1203
1563;2761
2079;2687
2351;4310
3793;4105
310;653
809;3426
373;535
4215;4745
2477;3521
1316;3227
2731;3507
3693;4767
4152;4273
2722;3437
1571;3155
1530;2471
3832;4672
1979;1995
468;876
417;1238
3102;3522
2227;2982
571;949
4156;4745
328;1227
558;685
1887;2102
2080;2692
1401;2339
3233;3329
2009;2140
1637;2211
278;340
1176;3426
3979;4388
1651;2963
1633;3500
135;1121
2852;3973
656;1288
217;326
1970;2321
1837;2645
1477;1627
1428;3365
4036;4514
2105;3516
1574;3631
4228;4725
201;986
4136;4736
1857;2553
2503;3267
4484;4549
2915;4161
2010;2057
2100;3423
4472;4706
1549;2268
2776;3661
3749;4313
3836;4440
1373;2076
3024;3416
413;3002
407;647
578;2717
1209;3319
1581;3270
4220;4255
3897;4350
1499;3513
1915;3541
679;987
224;243
1571;1825
560;637
4561;4780
1427;3397
3979;4467
4548;4613
4043;4711
2578;2854
1995;2229
3813;4771
2526;3544
2290;2423
2736;4354
2909;3581
1521;2134
2827;3202
439;820
2099;2304
2235;3722
1326;3565
1578;3361
3019;3914
693;721
1595;2921
158;2496
2451;3878
1991;3105
2781;3699
3886;3967
868;2956
915;1292
3079;3318
165;2998
2456;4426
2022;2418
2645;2842
699;846
2165;3737
988;2141
2927;2944
377;1196
4099;4392
217;603
785;921
2903;2982
148;2299
2102;2718
635;1281
4134;4655
4064;4467
3095;3377
494;2028
3906;3917
1647;1821
1514;2043
484;854
2080;2276
4041;4338
3842;4008
970;1097
2707;4117
3594;4255
153;1053
4676;4710
462;805
3205;3851
2799;3956
639;883
1629;4031
1399;3957
2409;3081
1915;2278
2900;3613
1307;3751
1913;3392
574;1002
1093;1178
1305;2369
905;1907
335;1710
1516;3011
1298;1674
1829;2750
3879;4163
769;1016
2214;2621
1916;2000
4421;4558
1470;1940
299;521
3018;3571
1356;2387
814;3436
3754;4347
988;1179
977;1498
42;283
1305;2659
1935;3627
1543;3106
2728;3748
550;659
1532;2084
1650;3011
3398;3581
2738;2885
494;839
1762;3343
230;2893
3274;3863
1177;1206
256;3170
1524;3099
1000;1059
264;429
1743;1844
69;994
2956;3462
1589;1630
1836;2770
1344;2608
3997;4589
1726;3429
785;2650
1293;1609
4002;4485
508;889
1770;2665
2027;2122
1486;3146
520;973
3782;3853
168;1996
1939;2032
142;3396
464;1059
139;265
1863;2375
144;417
573;1123
4547;4779
426;823
2882;3987
1600;3715
3040;3421
1367;1458
4020;4304
4530;4544
4382;4447
2023;2159
915;1245
867;1024
496;995
1856;2932
1772;3711
217;1275
51;1507
1783;3371
109;1129
3913;4029
4224;4440
390;452
375;670
2690;3910
2251;2308
488;802
3241;3572
3040;3501
36;452
4003;4052
4099;4318
2932;3709
163;441
1136;2869
1239;1882
1650;3231
1646;2676
690;2485
910;1090
827;1628
1071;1198
2160;2377
1907;2612
1046;1649
1473;4379
3228;3458
4686;4748
2187;2554
3560;3752
2038;2333
648;1084
3647;3681
1338;2355
2071;2518
233;812
1994;3039
2833;3282
219;449
3956;4342
3560;3639
1584;3459
2121;2499
279;1143
1318;1748
3054;3375
1726;3197
3352;4235
260;276
3212;3735
9;236
2932;4368
3860;4662
2022;2763
40;694
4068;4302
3264;3601
3799;4643
253;3436
1514;1646
2620;2753
1390;2260
17;666
1841;2843
3773;4294
2059;2163
3223;4754
350;806
2146;2544
41;1984
3825;4413
3930;4641
3932;4055
2351;2851
708;2735
4096;4528
3935;4751
1329;3444
4048;4129
3357;3553
1442;3238
2225;3605
875;2422
746;1274
48;819
4387;4471
3823;4239
1703;1762
1752;2452
53;526
1730;1904
2990;3729
571;1217
557;1218
4307;4463
4069;4550
4621;4666
1441;4333
2056;2586
325;910
503;809
4210;4594
403;928
665;1077
265;1235
1908;3470
4453;4483
907;3152
1823;4491
4098;4340
1379;3649
640;885
4649;4705
3047;3482
205;889
666;765
4373;4498
265;1084
1333;1347
4417;4594
4524;4530
2150;2634
3324;4532
768;1157
230;3064
691;2422
1844;3506
2312;2961
570;1133
4066;4526
3869;4024
1200;2028
2603;3751
4252;4388
4057;4382
1463;1649
1602;2907
3181;3738
330;345
205;603
1566;1699
3230;3731
1707;3078
4095;4306
1239;2566
2575;3237
2684;4665
418;740
2388;4635
494;3659
3945;4065
1405;1459
2088;2966
2430;3465
4022;4134
1992;3370
4098;4397
2109;3480
1945;2153
1406;2619
2906;2997
2183;2734
4241;4403
1863;2298
1218;3145
2453;3483
4119;4278
1076;1387
3785;4388
1423;3867
1089;1244
4494;4750
1650;4552
4099;4410
1566;3270
1987;2474
2376;3552
1584;4497
3834;4655
157;348
1900;2132
12;577
17;1193
2569;3661
2467;3020
110;356
2776;3056
2269;3541
1906;2512
3763;4249
2250;2555
363;952
3799;4400
975;3461
4583;4694
4207;4553
4522;4773
3997;4583
4396;4673
3135;3303
411;590
4332;4745
3014;3649
1539;2132
2005;2653
494;2984
41;1265
4166;4748
2259;4076
268;860
714;941
2857;3345
3804;4339
3620;3909
366;415
511;3218
1484;3168
2397;3742
2094;3111
345;3640
3600;4200
1702;3134
1646;3148
74;1006
1931;2612
3108;3639
1123;1245
1674;2775
1358;2068
1422;1757
2655;3495
1531;1632
567;1086
2600;2999
647;3546
2900;3669
2372;2977
4049;4299
4070;4254
2892;3813
1907;3408
549;2996
209;2422
1527;3602
2317;3577
3916;4285
116;873
1732;2751
1104;1677
647;1047
1121;2582
3978;4065
1611;2910
1002;1203
397;452
3068;4726
2929;2993
60;258
974;1178
8;189
1574;1997
1954;2168
251;425
2392;2602
350;463
44;782
120;604
2742;3615
2565;3020
3834;4058
2937;3712
1556;2059
712;1044
3842;3968
532;871
2904;3000
2197;3056
1305;2933
796;940
1706;3085
545;724
1956;3520
1976;2558
309;783
4149;4602
3248;3279
1051;2546
1923;2142
2870;3986
2078;2236
118;2153
2513;3283
4276;4486
418;665
4063;4355
4050;4702
1506;2500
297;524
3996;4440
2356;2381
597;665
4367;4483
253;851
1643;2114
1911;2641
1339;1708
3488;3666
425;1084
8;1044
3942;4643
1035;1207
82;157
1694;3690
2229;2666
3854;4192
4325;4640
1667;2490
2099;3169
1948;2009
1823;2271
2543;2887
59;119
2525;3911
3868;4657
4263;4394
1462;2157
3143;4280
918;3394
3199;3660
3990;4100
93;684
957;1079
3744;4553
3997;4633
142;2761
1811;3348
1563;1571
1044;1197
350;2668
1307;3297
2146;3602
2197;3734
3428;3602
1647;3201
4109;4262
2734;2874
327;624
783;3002
2101;3672
2422;2568
3748;4455
4012;4217
2806;3728
3980;4019
3762;4103
3811;4279
2085;2479
1828;2051
4222;4371
492;599
4292;4720
77;939
866;1040
561;998
2001;2044
