-1.40734,-0.38876,-2.58279,-1.05790,1.20646,1.89163,-1.11709,0.32173,0.02351,-0.89883,-3.40138,-0.97575,0.43988,1.88576,-0.07887,0.07493,0.40970,0.87331,0.02724,0.14391,-0.09502,-0.02093,-0.24029,-1.42642,-0.86749,0.25742,-0.13262,-1.23558,0.01638,-0.37575
-4.01082,0.06323,-0.38609,-0.41434,-0.38846,0.72560,-0.57911,-0.54509,1.01529,0.91215,1.33912,-0.57519,-0.38101,-0.21733,0.44246,-0.01644,-1.74027,-0.67043,-0.19339,-0.65648,0.04219,-0.51659,0.70752,1.57869,0.64184,0.62219,0.66801,-0.47519,1.18733,-0.34778
-0.77562,0.91718,-4.00805,-0.16286,6.29715,-7.96362,-2.18619,3.32965,-3.21752,-1.02854,-1.86104,0.16272,3.26294,-2.68509,0.17363,0.04246,-0.84070,-1.43228,0.03444,0.94036,-1.17578,0.45812,0.68264,-0.01076,3.06831,-1.93342,-0.81659,0.99194,1.07161,-1.04060
-2.75708,-0.95106,-1.48739,0.11170,0.62669,2.53303,0.50200,-0.46096,0.47034,0.16549,0.12381,0.01270,-0.06856,-0.80327,0.98354,0.37719,-1.45216,-0.98379,-0.74096,0.47738,-0.20093,0.30964,0.08774,-0.25416,-0.71035,-1.57240,0.44514,-0.20140,-0.18234,0.09389
-1.71320,-1.17677,-0.87823,-1.19096,0.24021,3.17584,1.09165,-0.18965,0.47224,0.34583,-0.41058,0.52696,-1.58620,-1.32599,-0.24924,0.18338,-0.80388,-0.55866,-1.03062,-1.97620,-1.38115,1.48079,-0.06203,1.06090,0.98251,0.59542,2.81484,1.10666,-0.69909,-1.35117
-1.41119,0.19124,-1.16879,-0.11117,1.01374,-1.07968,0.12652,-0.32470,-0.97026,-0.57552,-0.02520,0.46675,-0.38171,2.34346,-1.30758,0.87470,1.14199,-1.36694,0.54565,-0.32103,-0.79980,0.72670,-0.15318,0.93648,1.05634,0.54832,-0.14608,0.92013,1.20753,-0.22138
-3.79817,-1.15082,-0.23440,-0.68335,-0.37926,2.03649,-1.34517,1.61801,-0.52523,0.18250,-1.45958,0.79086,0.08466,-0.51452,0.28361,0.68886,-1.39510,-0.38382,0.62716,0.07414,2.48704,0.35369,-0.18820,1.09380,-0.30631,0.69732,-0.19182,0.13923,0.56189,-0.02587
-2.63505,-1.04290,-1.51048,-0.95932,-0.19603,2.60201,-0.18646,0.78654,-1.69312,-0.08952,-2.27966,0.99049,-0.22848,0.81259,1.14718,-0.34882,0.23973,-0.00316,0.55292,0.43687,-0.87920,0.32489,-1.53060,-0.82816,-0.42300,1.16016,0.05775,1.08005,0.79996,-0.07638
-0.94549,-2.20384,-3.39418,-0.93538,-1.89385,2.09674,-1.34357,2.03100,-0.42849,0.29373,2.04259,0.70068,-0.35076,-0.84633,-0.10381,0.56943,0.20399,0.39878,-1.46709,-1.08522,-1.91821,2.70794,-0.66142,-0.51630,-1.33823,-0.32923,-0.32196,-0.15661,-0.10869,-1.74079
-3.18331,0.05740,-0.11525,0.01271,0.16596,0.37847,0.22522,0.77602,-0.50005,-0.32058,-2.21476,0.41155,-1.24632,1.47424,-0.55163,0.87044,-0.79233,-0.87920,-0.00319,-0.80689,0.77336,0.43064,0.11009,0.15781,-0.25836,-0.83565,0.24022,1.31550,0.79265,2.81971
-0.39469,-1.72421,-3.77289,-0.28967,1.84008,0.92390,-1.47686,0.65600,-1.23952,-0.10006,0.07078,0.36078,-0.07552,1.17402,-0.53173,0.14307,1.48291,0.74861,-0.55008,0.22855,1.01628,-0.21338,0.35771,-0.58124,0.19778,0.87754,-0.00180,0.82843,-1.04465,-0.36399
-2.45268,-0.13867,-0.83178,0.87544,0.22842,-1.01471,1.40654,-0.64445,-1.14787,-0.02381,-1.57035,-0.83993,-0.05720,-1.86737,1.91282,0.40667,-0.99728,-0.78655,1.43176,1.82257,0.74486,2.86153,-0.32833,1.29809,2.30259,2.30847,-0.91717,1.09695,-0.86459,-1.47927
1.02230,1.58241,3.55885,-1.91049,4.38777,-1.00589,1.17657,3.39664,-0.11891,2.09764,2.12589,0.07942,-2.19245,0.62736,-0.38440,0.29415,-1.80100,-2.86695,0.09500,-0.94642,-0.82527,1.59998,1.20408,0.78681,-2.04126,-0.56088,1.40999,0.57654,-0.28511,-0.29303
-2.68359,-0.64638,0.60838,-0.32340,-0.88693,0.66778,2.13372,-1.48226,0.86001,0.85036,0.24820,-1.05790,-0.28243,-1.58759,1.11115,-0.39235,-1.74762,-0.08045,0.07659,0.24308,0.41006,0.60975,-0.68512,-0.84000,0.07581,0.10866,-0.17788,0.31365,-0.04562,0.10375
-2.68578,-0.20464,-1.90074,0.17110,-0.43118,0.38722,-1.65800,1.63900,-0.52625,0.47933,-1.96881,1.18262,-0.95400,0.90041,-0.72634,-0.36319,1.63875,0.11861,-0.35062,-1.30548,-0.33782,-0.83968,2.27494,-0.42237,-0.12311,-0.11227,0.96350,0.46837,0.70212,-0.19498
-0.50406,0.91838,0.79098,0.54911,1.99795,-5.71099,1.32215,-0.26187,-1.90402,-0.54606,-0.13865,-0.79317,-2.35319,1.55270,-1.05701,0.53228,-0.01895,0.32318,0.99767,-1.14638,-0.92926,3.11765,1.98134,0.23541,-0.33970,-0.68047,2.51328,-0.23645,-2.18162,1.39975
-0.87405,-0.40536,-0.86239,0.69609,0.27397,-3.24574,-0.21811,0.46639,0.27717,-1.39521,-1.60198,0.16462,-0.70759,0.73880,-1.15118,2.20332,1.38024,-0.99385,1.11419,1.21318,1.43096,0.55605,-3.13946,-0.26250,-0.95413,2.78401,2.65657,-1.09029,0.17306,0.95575
-3.25032,-1.07364,-0.65719,0.16382,-0.16456,2.02582,-0.72331,0.77471,0.94887,-0.14610,-1.68831,-0.29033,-0.12739,-0.86564,-0.45616,-0.09092,-1.72753,0.07387,-0.16008,0.93340,-0.62942,-0.95143,0.49140,-0.25353,-1.11605,-0.47452,-0.43983,0.72233,-1.09219,-0.18973
-1.21894,-2.01656,-4.37138,-0.59865,-1.39497,2.62608,1.20025,-1.18585,2.33640,0.73236,3.30776,-0.47193,-0.09101,-1.85635,1.24106,-0.12477,0.26558,-0.14411,0.12485,2.89463,2.23967,-3.86664,-0.76642,-2.39774,4.39198,-0.07618,1.03229,-0.50403,-3.63531,-3.06561
0.43424,-0.13743,-1.49419,0.27222,0.68554,-1.99430,1.54444,-0.76144,0.09864,0.88908,1.34997,1.27933,-2.57187,2.63838,0.66156,-3.08735,-0.87053,-1.26092,5.09219,-1.22537,6.03898,1.79770,2.22458,3.37601,-0.37609,2.14832,-0.70764,-0.19841,-1.98591,5.63004
-2.57730,-1.11830,-0.96171,-0.48920,-0.47960,1.23985,-2.06113,2.15884,-0.42351,0.08085,2.10550,0.70770,-1.58802,0.94274,-0.89798,0.02577,-0.61588,-1.06072,0.37076,-1.52324,-1.20599,-1.26224,-1.36519,0.44029,-0.66569,1.39775,-0.80063,0.06827,-1.38449,0.03539
-2.83735,0.71326,1.54337,-0.02296,-1.73146,2.15779,1.97791,-0.83838,-1.16980,-0.52593,0.67008,-0.46397,-0.18533,0.06701,4.60252,2.71444,-0.56587,-0.80383,-0.22580,-0.28754,-1.12778,0.32571,-0.61342,0.87066,-1.50894,0.13454,2.47237,0.15131,0.17587,1.23592
-0.78249,-1.02369,-2.64548,0.07544,0.66586,1.33153,1.22994,-1.37394,-0.21524,0.03702,-0.76940,-1.59483,2.14510,-0.54303,0.29838,-0.99726,-1.08044,-1.25627,-0.69828,1.83394,-0.30762,-2.11989,0.77010,1.37545,-0.74907,2.25278,-2.05797,0.65881,0.24114,1.12941
-2.71763,-1.14642,-2.55797,-0.49631,0.89227,-0.75918,-0.97020,0.23246,1.66686,-0.63108,-0.28578,-0.34700,-2.39786,1.99959,0.58941,0.39738,1.57822,-0.98547,-2.61344,-0.55509,0.98077,0.08236,0.18037,-0.17708,-2.09143,-0.07730,0.63018,0.62879,0.85851,1.68739
-3.70952,-1.80348,-2.60520,-1.15416,0.23906,2.56769,-3.55116,4.18500,-2.03828,0.11455,-4.30148,0.21434,1.42012,2.88469,-0.79622,-0.14481,0.90579,0.22780,1.14518,0.06582,0.98443,0.98394,-0.30884,2.56375,3.13606,2.69090,-0.99784,-0.84239,1.96180,0.39969
-0.76609,1.03378,-6.41922,-2.03580,2.26061,-0.78766,0.39391,-2.14751,2.62318,1.28403,1.94182,-1.17285,-1.06789,2.07701,1.29393,-5.07638,2.07672,0.26790,0.88533,-0.60594,4.78419,-1.42937,4.05555,1.00607,1.85859,4.02192,-0.33978,-0.04720,-1.82648,-0.60326
0.16833,-0.19820,0.07783,-0.01364,1.43068,-1.90752,1.07996,-0.95027,0.14505,-0.24162,-0.44547,0.99162,0.40676,1.70367,1.23329,1.85486,-0.58406,-0.16230,0.54937,1.11909,-0.29837,-0.10185,0.24899,0.19297,-0.21562,-0.52683,-0.64306,1.21412,1.28921,1.33111
1.84810,-1.69338,-3.76372,-2.32187,1.27969,0.76860,0.49456,-1.38939,1.42077,0.40417,3.37426,1.44570,-3.48519,1.31778,-4.28837,-0.80001,0.80805,-0.91390,1.44805,-0.18396,1.36244,-0.54986,-1.01089,0.30520,-1.50457,0.89825,-0.60042,2.62021,0.94752,-1.17132
0.02680,-0.78157,-2.92557,-0.49475,4.54563,-3.58686,0.07602,-1.69124,1.70760,-0.37128,-0.48209,-1.49700,-0.30457,0.50055,-0.42626,-2.33624,3.33391,-0.01849,-1.91801,-1.32178,-0.39484,-0.01044,0.70065,-1.68280,0.03084,-0.93262,1.39044,-1.04210,-1.50651,-0.28301
-1.98967,-1.01806,-1.98405,-0.44634,1.19023,-0.04545,1.08272,-0.97876,1.12820,-0.27445,-1.67396,0.11318,-0.12935,0.10686,-0.99821,0.05097,0.70586,-1.31191,1.00264,1.62672,0.51048,-1.34445,0.71235,0.92220,-0.88266,-2.02327,-0.69014,0.57275,0.38151,0.48834
-1.17021,0.71896,-3.44195,-1.46948,1.67767,0.67948,-1.78286,0.26318,0.80554,0.46360,-1.01898,-0.99620,-2.45513,1.22457,-2.08498,-0.14908,-1.04693,-0.79950,0.58486,0.19666,0.27310,2.32071,-0.51213,1.18695,-2.72538,-0.02557,-0.53903,0.10866,-2.18210,-1.66677
-1.23902,-0.66463,-3.97234,-2.21088,0.62896,0.62197,-1.53636,-0.12445,1.98414,0.29890,-0.50535,0.13102,-1.06389,-0.37155,0.83050,-0.04108,-1.73498,-1.83800,-0.00978,-0.26817,-0.30795,1.39517,-0.29859,1.98069,-0.63719,-1.93965,-0.72562,3.69570,-2.79212,-1.11054
-1.69054,-0.51714,-1.20308,-0.59692,0.39825,2.85438,-3.84381,3.37178,0.27164,-0.05029,-1.62213,1.46464,0.85913,-0.16217,-0.21978,1.03654,4.19145,3.83036,4.95197,0.22471,0.13931,-1.86529,1.06711,1.33257,0.21023,-2.81913,0.79506,0.03052,-1.93808,0.72223
-0.32275,1.49223,-3.40000,1.07274,5.24695,-4.88610,-0.43951,0.43926,0.20209,-0.76787,-0.44760,-1.42714,-0.69934,1.78966,0.61147,-1.93162,1.37036,0.57405,1.67922,-0.12001,-0.20311,-0.37943,0.59862,1.04377,1.66916,1.21487,-0.19899,1.79374,1.14580,0.10570
-1.28039,-0.96669,-1.75378,-1.22108,0.94640,0.37804,-1.27538,1.33588,-0.49533,-0.77898,-2.67031,0.36920,0.46080,0.17326,1.68636,-1.00641,-0.71094,-1.73505,0.47499,-0.64169,-0.81492,0.80887,1.48966,1.55761,1.54229,0.63123,-0.14426,0.14338,1.06570,-1.75041
-2.66151,0.31977,-0.69454,-0.71688,0.44134,0.25472,0.25670,-0.78368,1.11723,-0.68187,-1.78101,-1.22820,-0.43592,0.02050,-0.45267,0.15740,0.06809,-0.88620,0.02424,-0.08050,0.23400,0.75194,0.01928,0.16002,-0.62357,-0.34662,-0.66200,0.00623,0.63443,-0.20798
-2.14927,0.03668,-1.25123,-1.24992,0.18994,0.26724,1.13447,-0.46243,0.10730,0.09391,-0.40444,-1.28479,-0.57725,-1.04796,1.03162,0.26905,-0.38142,0.70138,-0.31717,0.67493,0.09015,-0.16333,-0.11350,-0.19851,-0.48117,0.98808,-0.07623,0.70231,0.25977,0.45596
-2.48680,-1.48914,-4.10477,-1.65089,0.71372,2.55702,1.26233,-1.40947,1.45248,0.16482,-1.59401,-0.58698,0.27864,-0.85985,1.03338,-0.83180,-1.39536,0.21738,-1.00112,0.74878,-1.11630,0.51125,1.12840,-2.67890,0.40800,0.69064,-1.38928,-0.08074,-0.02585,0.71625
-2.94555,-0.66546,-0.37824,-0.27694,-0.31972,0.47901,-1.93216,1.34509,-0.78069,-0.47576,-0.73547,-1.08361,-0.77807,0.01382,-1.78764,-0.06799,-1.24881,-0.44364,0.12325,-1.41514,-1.53237,-0.68723,1.11761,-0.07242,0.06466,1.26743,0.96896,-0.02576,0.07715,2.63247
0.38496,-1.41115,-6.05504,-2.46509,2.87901,1.54624,-1.68113,2.94447,3.67627,-0.71753,-3.12755,-0.87825,-2.96261,1.62204,0.72398,-1.00401,-6.36184,1.15599,6.02902,-8.95149,-0.42860,-0.22534,-7.36380,4.39190,-0.38900,-2.67779,3.88624,2.94551,-5.45044,2.69361
0.32030,-0.85773,-1.41779,0.29666,2.82290,-1.07236,0.71664,0.96379,-1.48382,0.10716,-3.74704,0.83486,0.99092,0.95062,0.76474,2.09513,-0.74572,0.34812,2.33553,-0.26993,1.59464,1.72208,-1.06648,-1.78136,-0.04743,1.26741,-0.69358,0.44528,-0.44517,0.13595
-0.70643,0.68220,1.29917,0.74733,0.77527,-1.57574,1.97385,-1.13654,-0.88591,-0.58738,-0.50510,-0.11999,0.65798,0.50767,-0.42812,0.88257,-1.11967,1.06326,0.23112,1.48204,-0.38960,-0.31097,-0.82540,-0.60283,-0.61018,0.95852,-0.48781,0.05951,-0.89815,-0.21084
-0.58791,-1.20007,-2.75760,-1.28284,1.87232,-0.11709,0.17037,-0.49216,0.89334,0.22848,-1.16173,0.13397,0.28166,-0.24253,-0.14049,-0.63710,1.20283,1.12311,0.08411,-1.36125,0.30635,-0.15074,-0.82439,0.37394,0.69802,1.14993,-1.07888,-0.46917,0.43935,0.02915
-3.05731,-0.10884,-1.15989,-0.64007,0.90995,1.34067,0.18682,1.03452,0.45007,-0.48088,-0.90051,-0.76552,-0.03682,-0.54635,0.04024,0.79093,-0.49262,-0.09926,-0.17667,1.02327,0.57077,-0.67756,-1.18302,-1.29072,0.19913,0.05400,1.40933,-0.27128,-0.15292,0.31838
-1.45356,-0.35912,-3.22071,-1.31946,1.85590,1.58920,-1.07853,0.33395,2.05573,-0.49829,-0.06279,-0.49048,1.65528,0.51030,-1.21317,-1.24166,2.50307,0.05319,0.60010,1.52263,-1.27211,1.42871,-0.55734,-1.86132,1.27962,1.66585,-2.14966,-0.56851,-0.56809,-0.04128
-0.80294,-1.65900,-5.00334,-1.15047,0.88822,2.19445,-0.46084,-0.81461,2.33778,-0.49345,0.19226,-0.83137,2.25819,0.59998,-2.00182,0.43396,-1.13635,0.22172,0.77193,0.94509,2.92278,0.55741,1.03639,0.83102,1.40845,-0.97071,-0.75319,0.00148,-0.62111,1.44590
-1.00970,-0.40756,-2.88861,-1.55836,2.22457,-0.93908,0.08782,-0.69340,0.96514,0.68433,-1.29163,-0.41006,-0.47899,-0.45188,3.56862,-0.59940,-1.04549,-0.74413,-0.82133,-1.68123,0.11537,-1.88302,0.16542,0.04971,-1.28679,-2.25231,1.31679,2.87138,1.97057,-2.68491
-1.51354,-0.21351,1.25287,0.28405,0.45451,-0.01991,1.61404,-1.57065,0.22437,0.52312,-0.60384,0.90460,1.26256,0.33048,-0.19566,0.12659,-1.62873,-0.25473,0.37766,-0.71488,-0.53921,-0.34609,0.04790,0.34804,0.23235,-0.77282,0.72834,0.54320,-0.55222,0.75700
-1.86416,0.22312,-0.16364,-0.13857,0.06819,0.34101,1.94561,-2.12336,0.13072,-0.02034,0.35364,2.01474,-0.24363,-1.23284,-0.90704,-0.35716,1.31377,-0.64626,0.54795,-0.00878,-0.02065,0.00570,-0.44259,-1.47675,0.84777,0.86333,1.16586,0.86586,-0.30135,-1.32817
-3.46758,0.82102,0.35684,-0.49235,0.30512,0.97863,0.72248,-1.29984,0.62520,-0.47326,-1.30611,0.16408,0.18273,-0.37121,0.42007,0.09272,-0.83303,0.51583,-0.30673,0.66079,-0.36259,-0.70864,0.48908,-0.41168,-1.28479,-0.22651,-0.87892,0.26871,-0.75469,-0.13059
0.71842,-0.12520,-1.86387,-1.98075,1.19064,2.03163,-1.06497,-0.45957,0.14509,-0.28708,0.33272,0.24322,-0.28632,-0.53122,-0.16462,0.06171,0.61331,-1.84962,0.72431,-1.51667,-0.67241,0.67970,0.49288,-0.60354,0.59736,0.91025,1.05782,0.88746,0.36990,-1.22767
-0.82220,-1.30227,-3.64059,-0.60808,-0.49142,2.04845,0.38997,-0.53360,1.93781,0.00893,0.60264,-0.79443,1.48405,-2.02639,0.65469,-0.53937,0.70990,1.49279,0.08578,-0.15096,-2.31047,-0.73945,0.67750,1.68569,0.01855,0.71939,1.60286,-1.22629,-0.82366,0.83987
-1.71674,-1.89881,-2.98729,-1.68230,1.58727,2.70612,-1.66247,1.49575,1.66802,0.54643,-4.00258,0.00502,-0.44459,-2.86313,1.71316,0.94921,-1.83663,2.83644,0.94513,-1.00752,1.53619,0.15896,0.44979,1.88056,-0.99446,-0.04689,-0.52366,0.07500,-0.90393,-0.57033
-1.57667,-2.71233,-5.84162,-2.45486,0.98374,3.81912,-0.42500,1.59470,-0.91111,1.13367,-0.84097,1.40566,3.07918,-0.96978,3.56753,-0.40158,1.26933,2.12944,3.94484,1.86090,0.52901,3.49183,3.52910,2.54723,2.10012,4.13073,0.46204,-0.47253,4.63152,3.23382
-2.39190,-0.65393,-1.31310,-0.09132,0.63163,0.56790,1.04748,-0.52660,-0.00227,0.34087,-2.30529,0.03906,0.18579,-0.15660,0.21044,0.21846,-0.64334,-0.59499,-0.61227,0.02883,0.70498,1.15853,1.83279,-0.04655,0.43001,1.13876,1.14082,-0.43600,-0.13712,1.06340
-0.75416,-1.17460,-1.32564,-0.22717,0.02913,0.29267,1.32945,-0.82977,-0.34047,0.26188,0.09590,0.90697,1.28773,-1.16435,-0.65149,1.17749,0.05285,-0.26958,0.20180,0.78813,0.82140,-0.30855,0.11451,1.10435,-0.66204,-0.31604,-0.23330,0.51114,-0.67797,0.33988
-4.44401,-0.23595,0.49608,0.27507,0.17199,0.91366,-0.74046,0.99278,0.09905,-0.53253,-0.31289,0.10294,-0.18739,-0.71087,-0.94740,0.77254,-1.31875,-0.25812,-0.11632,0.02005,1.27838,0.81140,2.18776,0.06514,-0.28192,-0.26842,-0.54328,-0.29154,-0.17848,-1.22215
-2.55072,-1.10236,-1.58041,-0.57183,0.03682,0.50984,-0.90965,0.82497,0.11674,0.35948,-0.84295,-0.24550,-0.15805,0.28471,-0.80478,-0.69881,-0.26556,-0.44349,0.86919,-2.67455,0.35526,0.71807,1.65024,0.58565,-0.94626,0.42538,-0.79162,-0.59651,-0.70905,-0.62015
-3.78771,-0.41707,-1.62275,-0.30676,-1.19054,0.16943,-1.77223,2.12052,0.79500,0.49319,1.86192,0.76746,-0.53495,-2.35595,-0.11273,-1.61128,-1.22865,0.00747,-1.71545,-1.15834,-0.57067,0.57956,-0.11785,-1.74009,3.28608,-0.29894,2.44337,0.33839,-0.91437,2.81191
1.99881,-2.25573,-4.67118,-2.07295,-0.40375,1.86389,2.76068,1.12908,0.01223,-0.07143,-0.51091,-0.94297,-0.79279,-0.26973,0.92144,0.46290,1.17933,0.31443,-2.58465,3.25014,-0.51582,2.79411,-0.77719,-0.71066,-0.16450,-1.02999,1.07349,2.41735,1.51305,-0.58233
-1.94120,-0.61449,-1.45001,-1.77402,0.27272,1.72910,0.55181,-0.91627,0.01887,-0.26878,-5.19576,-1.12242,2.04669,-1.26098,0.69058,-0.23994,1.28762,1.16284,-0.79125,1.33947,-0.41615,-1.07670,-1.32934,1.30465,1.17114,-2.36676,-1.41792,-0.58441,2.21372,-0.32317
7.23809,2.81449,10.49813,-2.55074,4.73349,0.81375,3.17829,9.78699,5.06031,-5.07570,3.31045,0.16602,-2.11985,0.44778,-1.74649,-0.51408,-0.73062,-0.25102,-3.28639,-1.63687,2.23678,-0.20608,1.18189,1.35571,0.85968,0.82945,-0.55279,0.12642,-0.40764,1.16781
-1.57832,-0.79730,-3.63221,-0.13381,1.56679,-0.58818,-2.97398,1.05018,2.07444,0.91791,3.57419,0.05759,-0.24546,3.25256,-3.49666,-0.91750,1.96153,1.47089,-3.71956,-0.05079,3.37873,3.34972,-0.64962,3.86342,-0.37049,6.11380,5.99789,-0.13945,0.96589,-3.83879
-2.81084,-0.33449,-3.25438,-0.66834,0.97603,-0.72690,-0.96275,0.31497,-0.71429,-1.01500,-1.83058,-0.40425,0.79106,-1.35697,0.27424,-0.14486,0.26870,0.27402,-0.66098,0.39131,0.98295,-1.27325,0.69181,0.88496,-0.53790,2.13645,-1.60081,0.74191,-0.18693,1.57787
-3.37137,-1.06092,-2.86145,-0.56613,0.03189,2.97026,-1.06703,1.59445,1.21151,0.80004,-0.30408,-0.12272,0.28538,-0.30789,-0.00642,0.01982,0.94007,-0.55492,-0.66597,0.43870,0.42917,-0.74876,-1.95462,-0.89900,-0.91373,-0.39497,-1.22189,-0.16490,-0.10255,0.91530
-2.68859,-1.30349,-4.27778,-1.67366,1.44930,4.45215,-2.40353,2.24546,0.29957,-0.50139,-2.12567,2.06604,0.24007,0.23299,-0.76054,0.44043,-2.02144,0.04565,0.25191,-0.52453,0.10099,0.62900,1.89933,-0.76917,-0.86383,-1.02997,-0.30552,-2.95951,-2.70948,0.69740
-2.60887,-1.05714,-1.99069,-1.71949,0.40205,1.31504,-1.22534,1.14183,0.03120,-0.23412,1.04192,0.98402,0.02982,-0.05029,-0.36605,0.09947,-0.79608,-1.97106,1.29112,-0.47933,0.54105,-0.34581,-0.57365,-1.01675,0.50080,0.70034,-0.88729,0.02836,-0.13132,0.04223
-1.66326,-2.20014,-6.63807,0.63901,2.18300,1.14917,-1.44844,0.81615,-1.30275,-0.56156,0.79692,-2.65602,-0.63889,-3.97568,-0.26593,3.25292,-4.78705,1.32226,-2.77366,3.56507,2.31330,-0.88324,0.97479,0.83578,1.17061,2.57392,1.82375,-3.41703,1.59094,-2.42768
-3.31956,0.61988,0.03985,0.17230,-0.60087,1.47518,0.18580,-0.21163,1.14848,0.07938,-2.42684,0.38063,0.97381,0.37338,0.59286,0.45526,1.46084,0.17411,0.63691,0.78758,1.15559,0.68103,-0.84669,-0.02577,-0.39930,-0.40696,-1.13476,0.80885,-0.21742,0.22224
-4.22336,-0.10273,0.51084,0.13715,0.67627,-0.30233,-0.14799,-0.14499,-0.15608,-0.42807,-1.06930,-0.14772,0.45167,-0.31701,-0.31709,1.59988,-1.82254,-1.12120,-0.52154,-0.31097,0.17306,0.53711,0.09978,1.11420,-0.25771,1.18024,0.35763,0.57179,-1.21102,0.00961
-3.06739,-2.06176,-3.74725,-0.88315,0.55726,4.07296,-2.33394,2.72738,0.73833,-0.82223,-4.38737,-0.52300,-0.81607,1.09902,-0.17713,-0.09874,0.54870,-1.00639,-0.97766,0.44500,3.36447,-0.10966,-0.65518,0.94190,1.33964,-0.07348,-0.26126,1.64454,1.60861,0.90509
-2.10212,-0.65827,-0.97822,-0.28239,0.83870,-1.70446,-0.49163,-0.34878,0.83289,-0.11917,-1.54459,0.27528,-0.57211,1.67853,-1.49074,0.15948,1.59456,0.74898,0.55717,-0.45236,-0.49938,-0.07726,-0.90330,-1.42598,-0.25557,0.06448,1.36910,0.95929,0.89806,-0.43898
-1.77063,0.48186,-2.39677,0.62426,5.25525,-6.66145,-1.36182,-1.79583,2.59752,0.32734,-1.78381,-0.54819,-2.45079,2.03128,-1.14756,0.46194,2.54854,0.04568,-1.83458,0.47440,1.15968,1.18282,1.05088,-0.21881,0.61423,0.50544,2.28487,-0.70996,1.31956,3.89382
-3.22947,-0.12009,0.31033,0.38307,0.41836,-0.91922,-0.03419,0.14234,-0.36607,-0.04237,-0.19002,0.08020,-0.56509,-0.92862,-0.12380,0.23759,-0.28384,-2.23364,0.15601,0.92161,0.52409,-0.70878,-0.16603,1.13026,1.09352,-0.01399,2.24369,0.82845,-2.20369,-0.84164
-2.19585,-1.37580,-3.19392,-1.14068,1.40546,1.59825,0.82292,-1.13468,1.11076,0.91426,-3.74381,0.24543,-2.42360,1.06707,0.45286,-0.53633,-3.53174,0.45255,-1.03597,0.80351,-0.42974,0.12989,1.64904,0.82087,-0.19458,1.01074,-1.49247,-2.62421,-0.58029,0.91965
-1.53651,-0.07777,-1.10336,-0.74002,1.33310,-0.62223,1.65451,-1.51268,0.42093,-0.88341,-2.00091,0.34235,-0.43832,1.05409,0.37902,0.99314,-0.64356,-1.33506,1.06975,0.81615,0.80022,0.46388,-0.11384,0.15253,-0.64096,-0.12428,0.25221,-1.04700,-0.44854,-0.17131
-0.68775,-0.80449,-2.67229,-0.36802,3.12192,-0.30275,0.40279,1.19903,0.35650,1.03012,-3.65273,-0.42977,-0.03928,0.42901,0.28473,2.63099,0.83619,-0.75845,-0.66226,-1.19587,-2.62296,0.85873,0.58815,0.03134,-1.12072,0.68015,-0.70332,0.81801,1.05795,0.76923
-2.13377,-0.04375,0.18260,-0.31855,-0.67648,0.94912,0.89250,-0.67172,-0.96961,-0.01034,-0.86928,-0.42356,0.23682,0.46541,-0.06242,-0.30736,-0.35236,0.28741,0.06927,-0.82210,-1.69364,0.07776,-0.77173,0.15763,-0.36392,0.54106,-1.49100,0.70012,-2.78264,-0.69377
-1.48533,-0.99690,-2.29039,-1.42887,-0.42629,2.57743,-1.47985,0.92812,-1.84031,0.04769,1.43045,-0.19464,-1.03311,-2.24894,1.06800,0.58314,0.11081,0.37520,-0.86099,-0.30036,-0.15593,-0.41158,-0.97053,0.39535,0.02548,0.33049,2.11207,-0.05216,0.14683,-0.14105
-1.30059,-0.89156,-1.07622,0.21882,0.65157,0.09462,1.65842,-1.10886,1.92861,-0.49131,-2.52730,-1.25979,-0.43232,-0.38803,0.79667,0.94431,-2.64450,0.93967,-3.35718,-1.46398,-1.23623,1.54909,1.73256,-3.74885,-2.14865,-0.69494,-0.46574,3.63168,-1.09751,2.73521
-2.10737,-1.24886,-2.42714,-0.50537,0.44210,0.60328,-0.73182,0.71534,1.57735,0.54208,-0.70954,-0.65672,-0.40409,-0.36649,-0.29010,-0.69155,-1.64032,-0.09554,0.71095,-1.75693,0.31232,1.82768,0.96307,0.39768,-2.09095,1.06354,-0.99497,-0.97457,-0.93399,0.00131
-0.00891,0.48793,-1.45994,0.34819,3.84008,-5.42713,1.38140,-0.91307,1.29556,0.01511,-1.80200,-0.02365,1.30188,0.23071,-0.51876,1.37168,-0.82297,-1.24866,-0.78116,-0.40285,-0.11953,0.24958,-0.15592,0.28402,-2.35135,-1.44723,1.17909,-0.14332,0.29864,0.07859
-4.26531,-0.22191,0.69846,0.27195,-1.32103,1.69441,-0.97065,0.21094,0.69690,0.29542,0.85270,0.76934,-0.57150,0.57108,-0.46134,0.36497,-1.02741,-1.36752,0.27879,-0.32061,0.70327,0.64234,-0.09050,-0.57668,-0.15583,0.28139,0.90244,-0.46453,0.03413,0.45607
-3.00059,-0.50561,-1.56252,-0.64818,0.11797,1.29528,-0.48200,0.50471,0.83971,0.22811,0.83246,-1.15490,1.19032,-2.33293,0.53454,-0.21984,-1.12497,-0.09602,-1.08892,-1.01397,-0.58324,-0.00521,0.19505,0.41055,0.99327,0.35413,-0.89548,0.45694,-0.29749,-0.00544
