320;736
337;838
111;194
160;660
31;371
215;246
324;580
182;847
682;818
31;196
277;356
445;663
192;927
282;458
782;930
434;641
73;455
346;815
16;1105
149;922
443;782
541;948
11;348
16;348
947;1080
294;315
644;1143
240;373
538;1008
22;267
795;927
891;1235
462;567
319;545
86;867
508;1170
16;491
1263;1293
36;998
880;1092
901;1090
27;1205
415;899
118;229
299;957
798;988
620;689
343;527
1084;1204
563;1185
826;966
204;1014
863;1176
28;1061
284;357
669;1223
762;1243
285;509
888;1288
214;640
199;230
570;918
864;882
405;1187
593;994
8;606
44;319
75;1046
100;1219
527;1080
14;706
702;825
662;702
39;131
99;1282
41;763
271;1029
352;1146
742;966
191;531
362;1222
330;1249
284;809
371;1003
155;783
113;323
169;638
538;804
522;631
459;596
119;665
780;809
312;667
341;792
124;152
940;1288
290;742
239;920
988;1086
1127;1135
461;761
320;952
45;325
265;444
638;988
641;808
252;308
174;1171
541;1145
607;628
808;1030
956;999
441;739
244;945
478;696
641;1177
9;634
707;872
374;726
432;997
198;968
694;973
640;820
547;834
292;932
441;921
527;975
335;966
572;884
836;1117
694;1181
549;694
604;1018
327;822
592;786
310;629
333;1035
244;1069
542;1007
92;722
108;1191
895;901
181;968
76;952
205;423
760;994
636;1216
67;1264
213;971
656;749
749;907
18;864
366;593
757;853
557;826
890;936
248;774
193;817
175;1084
748;1170
803;818
109;231
674;1165
579;729
792;1014
1059;1073
493;765
250;1263
323;710
398;734
1078;1112
77;260
813;890
705;913
595;750
528;1014
780;991
968;1209
175;999
346;1030
1036;1302
298;706
353;994
264;590
10;517
742;1127
345;613
470;497
790;848
1125;1222
260;1229
567;1084
276;1127
300;625
870;1157
265;319
28;845
802;920
342;736
934;1157
221;1147
661;697
794;1237
116;182
227;544
295;1223
723;1279
88;346
175;1194
501;716
385;700
206;532
933;1107
543;639
856;1095
362;677
486;1146
759;1131
260;463
1049;1247
725;866
854;1157
102;803
640;1094
696;909
217;417
443;803
386;1201
155;1021
1222;1299
899;1222
204;268
370;960
273;989
502;518
54;1199
665;775
577;933
339;1273
781;1010
373;968
708;739
636;666
656;1017
819;1111
293;552
385;1098
680;834
133;612
423;853
192;271
635;1112
378;448
287;1038
86;649
326;501
974;1224
73;1258
260;438
282;650
245;262
7;683
411;802
174;258
322;580
103;1026
982;1280
127;235
91;986
293;1023
358;659
666;820
314;1194
947;1059
319;400
1059;1214
286;1098
106;1081
2;802
868;878
629;849
393;704
727;928
1037;1090
745;1069
124;671
322;870
105;1166
106;1028
292;559
98;1086
1216;1222
284;591
314;1097
279;803
923;1162
356;716
15;1170
35;701
553;997
588;791
203;812
41;108
386;1040
1028;1159
484;900
304;1093
29;360
1027;1165
674;895
1153;1293
642;701
2;321
794;1215
23;53
574;1215
905;1055
797;1106
108;195
241;1202
845;961
82;1086
441;958
633;996
646;1264
372;1119
282;1174
90;994
658;903
92;335
643;1016
893;912
684;907
759;780
386;506
228;943
191;650
17;1221
1;1253
73;577
537;804
662;950
763;928
747;872
61;1300
189;863
61;138
153;697
597;611
467;664
448;550
415;856
732;782
361;1252
629;716
312;477
475;962
432;860
578;1188
95;1217
500;1018
62;1089
129;1168
694;1290
843;1155
22;142
407;462
391;1189
522;948
410;529
96;1262
610;1295
1007;1152
306;670
662;990
57;586
224;310
441;816
1086;1090
187;1243
320;559
124;210
156;349
531;1041
979;1023
17;84
688;802
1123;1298
20;508
442;683
369;633
813;1000
98;578
444;999
1168;1181
318;1095
288;1218
124;371
462;528
16;209
948;1018
181;244
440;1096
555;772
275;371
186;225
423;934
100;817
85;520
74;764
455;812
253;620
13;1223
958;1247
254;1086
670;827
804;996
250;1300
802;1097
662;1147
260;977
368;643
658;981
81;1025
371;398
295;1028
134;500
1191;1201
134;1154
67;476
920;922
672;894
197;577
614;1102
572;627
3;325
1127;1204
349;1137
372;473
449;524
725;1115
216;817
80;537
771;840
168;403
169;299
281;527
467;535
49;144
603;617
175;1263
417;457
327;692
237;385
112;299
312;808
333;1090
24;370
540;912
260;517
814;857
428;815
30;982
799;1168
75;251
385;746
153;661
25;840
100;193
230;465
708;896
324;1245
424;816
34;691
826;1204
1212;1296
461;532
132;196
168;1173
208;866
211;1166
251;483
228;365
599;803
498;1089
668;755
325;768
790;1244
623;1230
148;1277
424;1129
499;565
901;1086
445;561
526;1169
83;1235
347;974
808;1003
179;877
364;441
130;385
166;190
133;569
337;857
864;1295
33;765
598;1101
307;805
324;609
440;1067
922;1210
418;506
401;1189
116;1079
988;1228
354;508
82;354
637;1054
50;302
211;516
144;823
876;888
145;597
147;482
241;451
258;721
444;583
524;903
225;350
431;465
1262;1291
313;1123
431;1270
735;1245
271;312
260;1157
77;633
249;1286
350;810
263;473
123;391
659;1154
177;1059
73;863
55;603
663;749
116;305
186;1292
317;998
299;1063
360;578
234;988
553;930
552;694
491;797
571;618
384;653
198;828
41;1020
406;974
1146;1215
577;773
65;840
597;671
183;306
1084;1239
587;607
34;709
1024;1270
370;859
112;114
222;251
423;430
725;794
83;339
134;957
704;1116
1252;1265
213;988
308;395
221;1035
93;374
204;351
186;875
369;1081
244;435
946;1000
380;807
581;1243
237;726
127;582
454;1095
316;797
432;1035
299;585
372;1153
472;643
784;1020
427;845
323;1170
661;1183
350;979
204;970
188;455
326;587
349;820
484;1110
213;313
50;694
572;1227
1155;1199
937;1153
347;527
493;548
3;417
60;137
614;1289
956;1251
173;987
464;737
85;580
432;437
605;1293
144;751
341;657
364;842
476;968
481;1215
668;709
779;1101
21;839
84;118
16;1124
654;883
87;139
184;1136
369;931
867;924
174;686
488;678
642;1018
163;462
73;647
137;660
277;346
479;551
498;857
526;1086
173;526
502;817
967;1223
485;1016
174;876
51;1272
843;1140
884;1049
574;965
152;822
73;692
64;195
281;950
482;1220
122;441
140;296
322;1136
767;838
462;1014
556;598
36;294
464;1047
861;1075
204;333
277;385
204;1132
252;1039
924;1167
1225;1244
671;908
1059;1151
507;1066
270;1274
269;797
219;670
843;949
346;583
957;1282
93;676
425;711
205;298
573;1061
450;748
247;1060
431;1241
193;216
489;1262
30;352
74;456
829;970
402;1125
97;1063
492;1222
37;859
349;1078
44;434
27;490
501;607
191;311
988;1018
656;846
730;1286
271;816
292;363
485;1134
441;720
578;1097
337;924
190;526
407;1052
598;831
803;1066
472;1020
89;198
618;1159
163;213
458;1199
418;1197
481;1286
321;1236
722;850
357;1025
817;942
1084;1235
16;492
885;948
251;1281
795;941
802;1182
295;1094
299;489
135;440
524;1286
86;979
532;746
144;1019
383;1144
535;794
168;1232
535;986
261;974
624;1104
182;758
20;1173
475;601
117;616
480;524
251;504
264;435
435;441
507;1099
909;1145
790;1159
54;993
491;569
297;1132
80;262
79;342
961;1014
428;635
359;620
1069;1210
197;428
127;1201
1017;1204
97;581
385;680
45;872
875;1007
727;780
49;1217
179;1290
214;618
567;806
727;1215
553;1211
131;140
560;639
151;209
524;589
411;857
285;501
213;776
285;1238
513;709
57;1056
130;995
147;630
422;694
518;923
1080;1269
49;644
83;1045
140;213
108;276
359;1216
30;426
0;559
533;717
22;684
294;1055
244;414
501;776
1078;1230
1014;1139
779;1048
583;773
782;1280
840;1287
0;292
1055;1081
924;1270
96;1143
5;323
319;1227
122;251
513;1100
83;1199
325;934
992;1208
338;998
727;1103
725;1121
486;763
144;1262
755;1173
144;461
1029;1059
458;479
251;1033
32;920
261;357
725;960
154;727
800;942
287;1253
584;597
325;653
603;1286
56;857
365;711
774;919
104;1179
1084;1286
159;1290
824;1268
269;374
660;733
642;931
112;362
4;229
331;1055
80;968
920;1174
887;1015
372;1259
176;220
1060;1086
161;403
254;464
71;522
1113;1189
590;963
678;1002
187;578
441;643
920;1301
478;536
137;154
599;883
197;523
30;407
770;1214
294;415
424;714
629;957
350;1067
915;1065
979;1140
68;163
1022;1246
765;1102
341;1265
760;923
633;1105
560;1286
61;924
259;1145
245;597
448;761
231;678
177;1131
362;787
420;442
473;1083
206;928
137;1079
728;813
300;1143
927;1164
180;1230
436;685
373;1281
69;448
39;1154
5;710
305;858
88;396
157;682
321;1080
890;1084
485;1038
710;1140
1083;1254
460;842
204;618
443;802
26;326
656;1121
837;1151
893;1138
970;1005
375;664
668;1097
189;533
484;1022
263;542
391;532
747;827
380;970
112;1145
865;1062
74;221
168;484
554;579
693;1244
959;1143
833;1186
544;635
462;1151
761;897
341;374
487;507
458;1299
200;1066
349;929
646;1026
45;1136
189;953
598;779
943;1252
508;615
399;666
625;687
41;288
439;1055
974;1093
335;505
174;516
793;1132
234;1299
216;314
70;693
897;901
733;1079
112;725
260;1266
204;954
441;1058
119;864
221;347
136;1189
304;498
11;454
70;708
415;454
566;634
642;1257
826;890
42;903
611;951
48;372
83;571
245;968
849;984
1032;1263
344;578
1;715
590;1198
350;1120
223;725
593;1137
314;1081
467;1119
979;1170
991;1077
325;1157
87;106
855;1169
180;245
517;519
699;876
832;1127
205;219
645;1294
1203;1264
306;533
418;526
76;1270
621;1117
1129;1274
719;987
152;264
67;975
227;598
446;620
253;618
225;1241
642;994
144;957
462;1184
585;1161
535;1236
238;701
93;748
294;354
591;712
754;1041
422;1293
796;1242
299;1106
49;443
217;266
571;855
165;415
455;1122
974;1060
335;350
232;1045
85;669
194;417
124;968
360;841
880;937
0;37
507;822
113;748
350;723
44;265
101;829
248;479
34;1213
344;509
61;952
182;598
74;103
331;540
21;893
314;380
155;624
1097;1210
690;742
942;1263
269;1085
597;785
1003;1056
164;994
532;932
26;1298
442;1045
567;650
796;802
254;807
268;1132
401;798
458;1292
272;1143
716;1189
685;1233
578;1014
516;821
528;1172
172;1053
122;400
622;1289
470;703
17;228
646;1203
915;1266
881;1271
60;529
258;892
115;1053
618;1031
246;332
245;1276
671;933
155;1260
701;1206
205;968
575;803
171;824
756;1298
116;591
82;478
250;431
161;498
141;727
109;258
92;350
160;1126
57;594
116;1058
166;1130
350;1239
122;643
337;767
82;349
140;447
160;325
613;1299
733;910
625;1037
551;1238
808;1072
405;1138
44;1238
810;1193
328;1106
1077;1134
852;890
137;160
84;236
977;1226
305;713
720;1256
238;391
305;1288
304;527
174;398
412;493
450;856
322;1157
644;1086
224;342
441;976
204;1185
133;325
10;753
248;348
671;740
798;1031
622;1138
415;623
554;558
746;1232
114;604
61;1289
689;781
1013;1186
31;671
983;1222
14;988
326;457
183;1157
493;568
204;802
763;1132
779;841
155;364
10;1266
925;1167
864;1066
535;961
204;247
204;1097
613;669
1;1084
45;75
409;1085
251;769
299;638
109;174
94;1140
169;208
534;1152
263;1299
564;892
13;669
1084;1184
504;1208
284;1176
751;1071
38;453
39;457
441;842
26;984
116;791
425;603
873;1262
302;645
879;1051
1189;1234
16;637
164;878
74;441
626;1159
526;579
352;715
1112;1256
1095;1249
220;1156
486;698
977;1051
361;1223
794;1242
272;993
607;716
920;1134
738;1298
614;913
709;839
66;203
122;284
69;243
622;914
708;1123
201;1188
348;966
170;224
230;289
113;1042
1084;1215
225;540
1212;1277
384;654
424;619
4;164
116;417
305;611
267;763
51;1261
533;902
2;974
347;1020
313;393
421;1000
421;1059
525;1217
2;846
651;1252
969;980
639;818
52;994
272;797
435;1026
869;1139
350;694
167;932
647;933
501;810
299;571
138;353
609;1191
797;1230
850;900
107;652
403;745
331;1092
61;392
172;418
597;822
466;472
678;1046
569;943
62;1161
414;982
225;618
58;766
347;836
206;1152
667;808
906;1021
551;790
568;1215
451;453
230;1242
402;1155
271;1026
771;1122
169;501
849;1291
580;977
423;654
139;1110
508;1007
267;503
28;719
469;586
144;378
554;1025
1143;1217
221;974
93;450
441;456
556;1020
483;938
424;978
817;1231
60;642
281;1117
764;895
618;798
16;1125
654;996
52;90
463;1251
604;1248
224;370
922;1097
316;789
740;858
615;862
643;665
709;986
323;1148
694;1062
69;118
141;756
1127;1241
511;1024
1122;1220
420;480
79;1211
189;455
798;1024
102;198
581;806
303;323
89;262
71;370
517;718
186;350
959;1130
169;1028
598;1126
799;1265
621;906
16;359
17;367
165;1193
56;499
293;458
950;1117
974;990
116;514
190;265
347;976
526;679
641;888
580;1051
527;572
169;1211
715;891
112;335
734;1150
421;673
298;918
973;1219
155;406
462;1139
855;1037
343;624
328;695
219;245
158;1223
78;1298
701;874
618;1052
228;877
7;595
671;854
28;756
503;922
912;1241
240;1166
627;1118
306;1276
441;727
82;803
375;426
213;443
123;632
287;403
89;883
381;458
310;532
789;803
629;873
59;586
337;345
482;1282
866;1191
954;1077
871;1085
296;411
681;1164
799;1163
319;428
829;967
169;206
778;1143
296;1047
170;874
213;658
242;1041
251;915
175;970
363;701
513;850
100;549
111;968
3;733
163;421
174;808
652;1283
216;425
864;1109
218;692
384;537
259;372
225;283
245;771
83;1039
391;629
284;1116
843;981
293;508
433;1279
186;723
592;819
415;1095
508;1173
1223;1252
11;586
391;701
107;616
554;1165
239;1077
399;1215
224;844
1070;1211
442;1125
56;1272
266;532
356;547
693;1139
15;622
225;479
73;102
787;875
167;174
595;796
432;1052
64;367
533;953
49;554
102;828
1018;1248
17;705
915;933
509;790
751;1291
384;939
1102;1162
203;1044
79;169
2;947
268;598
641;863
179;767
36;348
863;968
936;962
441;927
846;1149
104;618
580;1136
1004;1221
692;1109
589;1278
97;605
132;383
297;454
708;842
303;502
642;830
348;586
614;622
348;508
131;244
388;1038
386;1034
294;911
137;733
464;891
176;864
1094;1239
107;1115
106;225
105;1151
146;533
753;827
533;1229
20;443
888;1158
792;841
685;876
889;894
136;802
376;604
59;469
1005;1159
720;1207
202;559
386;512
306;1245
985;1243
44;190
1006;1048
82;594
260;804
485;802
990;1147
215;1156
803;1165
113;1161
338;664
727;1238
1157;1275
305;545
506;745
332;1268
272;1045
402;988
112;911
1110;1291
135;1209
245;306
803;1144
835;968
1026;1029
638;1114
309;533
268;562
144;1244
232;652
824;1251
615;658
789;1165
391;844
755;1204
214;658
650;738
182;341
324;856
365;372
59;508
224;994
1032;1293
112;1114
65;533
299;522
29;519
284;305
319;583
175;1204
234;656
400;483
537;1190
395;778
607;794
367;924
389;533
304;783
553;1061
379;575
124;167
527;1093
639;1216
125;1021
38;260
868;1236
645;1162
478;512
542;661
121;261
213;802
571;688
523;968
236;1055
494;506
370;604
204;619
225;295
446;1092
157;1007
302;567
618;988
969;1085
333;1071
185;913
55;618
370;994
556;1127
553;959
1001;1097
618;658
1277;1302
323;1023
503;814
18;476
148;1032
92;1114
150;1185
61;602
217;768
62;294
279;1235
107;1201
451;524
341;373
381;865
492;877
327;507
517;839
202;819
372;1223
132;251
80;188
884;1117
707;735
245;260
45;423
211;396
443;630
487;1066
547;957
24;1300
310;448
741;1301
149;974
775;782
662;922
139;926
465;677
391;716
363;873
718;1222
199;1252
224;1008
169;350
617;895
319;483
581;988
763;937
154;941
521;993
399;972
128;315
498;783
206;489
524;807
905;1270
410;700
621;816
72;1172
126;1067
5;294
379;1258
1088;1136
73;606
277;728
829;1097
888;1046
631;877
48;1261
1115;1219
544;1025
551;750
97;540
16;838
73;1122
40;150
462;1084
650;1235
408;666
20;1174
289;744
226;591
533;879
17;1004
180;296
1160;1233
937;1070
74;125
221;527
365;682
919;1254
385;532
524;1237
116;634
462;618
410;532
284;963
142;868
136;571
56;688
53;514
56;282
346;1129
285;1269
22;100
299;315
828;1258
141;1097
267;1132
455;1209
183;1209
772;829
737;1013
981;1155
881;1021
1071;1090
840;1122
82;856
1033;1058
1;168
54;1031
922;1201
350;382
333;414
646;1164
617;728
353;448
338;1153
50;106
90;632
533;655
554;603
0;538
626;1090
729;928
82;561
617;793
302;443
455;940
280;792
737;1183
788;819
965;1154
74;247
225;742
799;801
284;1198
206;957
56;1097
29;668
1166;1267
529;700
287;708
40;473
1194;1200
493;1018
260;1051
756;1149
98;576
390;825
281;974
284;590
373;921
97;1139
217;968
840;1072
626;971
2;922
442;1007
421;836
576;1109
45;653
279;618
66;306
491;631
103;1208
15;383
181;424
554;1202
1067;1175
424;1000
740;1196
98;204
866;1145
601;837
83;407
526;617
356;532
339;436
1011;1055
585;1005
225;1292
298;519
116;770
427;937
981;1282
27;1299
484;891
86;452
235;1018
12;212
201;702
434;945
419;605
423;968
445;709
355;1006
781;1067
818;823
652;1218
927;1021
253;829
1010;1168
150;1083
533;1276
594;718
521;630
149;413
408;751
17;1105
282;543
528;795
121;974
340;627
144;532
88;1025
164;607
185;1283
678;1264
298;968
319;933
101;330
745;1039
503;779
863;1158
1010;1265
592;988
60;706
299;949
499;793
5;666
632;994
707;870
934;1068
341;684
323;420
52;110
382;614
399;1133
722;1283
405;923
554;803
279;891
396;1030
603;803
732;789
512;1222
38;599
100;1241
833;1183
136;1274
175;268
16;395
184;1117
440;1223
76;365
668;956
1000;1059
373;840
67;319
360;1042
789;1291
926;1045
312;672
39;456
187;451
25;284
97;1215
279;403
281;816
545;1227
344;1298
508;541
932;1079
805;999
185;742
311;439
275;1003
429;968
543;985
30;83
567;742
361;1222
613;940
163;965
201;1242
775;864
242;1292
1151;1298
941;1166
410;448
411;498
1086;1201
469;552
736;1004
1009;1282
451;688
880;1047
614;973
442;1170
266;1085
512;866
16;17
395;736
347;1210
441;941
958;1027
226;712
478;585
116;724
104;831
174;198
488;713
885;1193
56;962
845;1128
75;309
278;319
499;1146
136;143
372;560
816;1118
319;678
927;1000
641;889
1064;1271
867;1167
200;822
40;96
922;1141
8;73
232;904
536;843
605;1187
361;1285
737;833
294;302
833;1013
387;825
64;405
245;533
122;545
1138;1167
765;1082
285;532
397;559
456;906
116;910
372;1205
168;339
314;1028
8;167
501;587
444;813
339;855
673;1247
819;843
33;1055
53;665
476;927
54;1090
185;350
205;717
25;978
248;998
62;585
154;758
212;641
122;444
838;981
60;461
285;916
441;1256
464;626
176;940
49;178
585;909
31;1160
188;734
499;1297
246;471
193;520
806;1218
664;683
123;1187
661;882
77;245
761;855
350;1211
424;1166
727;1189
600;690
947;1272
38;1220
213;796
144;798
552;565
642;1300
240;951
257;335
631;1140
169;509
499;610
1080;1185
883;1100
268;503
1108;1191
341;1293
572;1203
718;843
316;469
115;233
373;763
519;1050
597;854
375;683
339;497
159;186
530;980
94;1105
2;182
553;1086
24;994
79;585
133;417
708;1151
689;1265
839;1193
490;1215
0;448
753;902
730;817
329;1199
370;376
44;428
890;899
109;396
852;1117
380;1103
782;1103
0;932
373;441
362;465
585;1282
254;553
486;806
163;1179
883;996
95;497
83;565
505;1010
83;930
1018;1054
374;797
61;874
218;510
1150;1171
315;1085
473;1148
716;1032
332;597
276;826
596;620
244;313
102;358
671;1136
30;802
489;521
145;671
1119;1121
1054;1299
455;894
618;904
169;1252
600;1132
1133;1214
210;264
959;1086
74;1074
731;1084
15;657
284;515
610;1053
552;1144
152;951
386;969
60;144
462;1292
832;878
121;1080
393;1059
299;860
138;537
565;803
656;1238
341;1252
215;533
551;848
145;953
129;903
169;722
295;459
57;1115
11;16
366;395
1065;1088
582;786
789;1060
109;312
785;1157
642;1032
366;473
860;1184
1173;1204
316;803
1073;1215
687;796
447;982
980;1299
339;1038
896;1151
567;993
1215;1237
827;1250
1016;1156
183;423
669;723
280;498
583;1012
65;803
355;364
144;593
728;775
481;797
412;765
72;662
264;364
291;1012
143;1066
699;752
648;894
646;1207
795;1000
619;1301
428;477
175;1224
286;697
213;903
287;991
1174;1204
350;666
723;1299
994;1138
570;884
174;455
350;1168
289;687
109;892
1067;1236
679;895
757;863
6;1142
44;1281
45;863
905;1241
319;1002
286;603
911;1163
35;642
16;560
22;862
135;801
257;314
23;1099
244;532
728;782
1190;1209
50;774
127;249
40;187
169;691
650;1084
777;908
204;574
911;1137
155;343
266;894
103;271
927;946
74;424
126;419
469;929
1250;1268
732;1206
264;680
7;912
969;1144
251;968
343;1147
108;983
434;894
364;617
74;284
491;710
737;895
401;1234
115;575
114;525
382;1248
933;1176
28;253
104;182
803;1258
253;563
689;801
603;1062
164;493
860;1090
440;675
554;750
168;882
577;647
372;943
502;874
745;1286
526;1273
144;849
164;380
578;1213
237;1197
423;707
816;1117
634;892
620;1010
634;910
803;828
915;1088
750;1238
920;1077
